Who's the boss?: requester transparency and motivation in a microtask marketplace.	Jennifer Marlow, Laura A. Dabbish	chi2014a	Workers on crowdsourcing platforms such as Amazon's Mechanical Turk often receive little to no information about who is requesting the task they are asked to perform. This can lead to psychological distance and reduced work quality as a result. In this study we varied the amount and type of information provided about the requester of a task on Mechanical Turk (no information, text only, or text and picture) to see its effect on the amount of work completed. We found that providing information about the work requester led to increased effort, with further differences in effects depending on the location of the task participants.
Form digitization in BPO: from outsourcing to crowdsourcing?	Jacki O'Neill, Shourya Roy, Antonietta Grasso, David B. Martin	chi2013	This paper describes an ethnographic study of an outsourced business process - the digitization of healthcare forms. The aim of the study was to understand how the work is currently organized, with an eye to uncovering the research challenges which need to be addressed if that work is to be crowdsourced. The findings are organised under four emergent themes: Workplace Ecology, Data Entry Skills and Knowledge, Achieving Targets and Collaborative Working. For each theme a description of how the work is undertaken in the outsourcer's Indian office locations is given, followed by the implications for crowdsourcing that work. This research is a first step in understanding how crowdsourcing might be applied to BPO activities. The paper examines features specific to form digitization - extreme distribution and form decomposition - and lightly touches on the crowdsourcing of BPO work more generally.
Crowdsourcing performance evaluations of user interfaces.	Steven Komarov, Katharina Reinecke, Krzysztof Z. Gajos	chi2013	Online labor markets, such as Amazon's Mechanical Turk (MTurk), provide an attractive platform for conducting human subjects experiments because the relative ease of recruitment, low cost, and a diverse pool of potential participants enable larger-scale experimentation and faster experimental revision cycle compared to lab-based settings. However, because the experimenter gives up the direct control over the participants' environments and behavior, concerns about the quality of the data collected in online settings are pervasive. In this paper, we investigate the feasibility of conducting online performance evaluations of user interfaces with anonymous, unsupervised, paid participants recruited via MTurk. We implemented three performance experiments to re-evaluate three previously well-studied user interface designs. We conducted each experiment both in lab and online with participants recruited via MTurk. The analysis of our results did not yield any evidence of significant or substantial differences in the data collected in the two settings: All statistically significant differences detected in lab were also present on MTurk and the effect sizes were similar. In addition, there were no significant differences between the two settings in the raw task completion times, error rates, consistency, or the rates of utilization of the novel interaction mechanisms introduced in the experiments. These results suggest that MTurk may be a productive setting for conducting performance evaluations of user interfaces providing a complementary approach to existing methodologies.
A pilot study of using crowds in the classroom.	Steven Dow, Elizabeth Gerber, Audris Wong	chi2013	Industry relies on higher education to prepare students for careers in innovation. Fulfilling this obligation is especially difficult in classroom settings, which often lack authentic interaction with the outside world. Online crowdsourcing has the potential to change this. Our research explores if and how online crowds can support student learning in the classroom. We explore how scalable, diverse, immediate (and often ambiguous and conflicting) input from online crowds affects student learning and motivation for project-based innovation work. In a pilot study with three classrooms, we explore interactions with the crowd at four key stages of the innovation process: needfinding, ideating, testing, and pitching. Students reported that online crowds helped them quickly and inexpensively identify needs and uncover issues with early-stage prototypes, although they favored face-to-face interactions for more contextual feed-back. We share early evidence and discuss implications for creating a socio-technical infrastructure to more effectively use crowdsourcing in education.
Using crowdsourcing to support pro-environmental community activism.	Elaine Massung, David Coyle, Kirsten F. Cater, Marc Jay, Chris Preist	chi2013	Community activist groups typically rely on core groups of highly motivated members. In this paper we consider how crowdsourcing strategies can be used to supplement the activities of pro-environmental community activists, thus increasing the scalability of their campaigns. We focus on mobile data collection applications and strategies that can be used to engage casual participants in pro-environmental data collection. We report the results of a study that used both quantitative and qualitative methods to investigate the impact of different motivational factors and strategies, including both intrinsic and extrinsic motivators. The study compared and provides empirical evidence for the effectiveness of two extrinsic motivation strategies, pointification - a subset of gamification - and financial incentives. Prior environmental interest is also assessed as an intrinsic motivation factor. In contrast to previous HCI research on pro-environmental technology, much of which has focused on individual behavior change, this paper offers new insights and recommendations on the design of systems that target groups and communities.
Don't hide in the crowd!: increasing social transparency between peer workers improves crowdsourcing outcomes.	Shih-Wen Huang, Wai-Tat Fu	chi2013	This paper studied how social transparency and different peer-dependent reward schemes (i.e., individual, teamwork, and competition) affect the outcomes of crowdsourcing. The results showed that when social transparency was increased by asking otherwise anonymous workers to share their demographic information (e.g., name, nationality) to the paired worker, they performed significantly better. A more detailed analysis showed that in a teamwork reward scheme, in which the reward of the paired workers depended only on the collective outcomes, increasing social transparency could offset effects of social loafing by making them more accountable to their teammates. In a competition reward scheme, in which workers competed against each other and the reward depended on how much they outperformed their opponent, increasing social transparency could augment effects of social facilitation by providing more incentives for them to outperform their opponent. The results suggested that a careful combination of methods that increase social transparency and different reward schemes can significantly improve crowdsourcing outcomes.
Combining crowdsourcing and google street view to identify street-level accessibility problems.	Kotaro Hara, Vicki Le, Jon Froehlich	chi2013	Poorly maintained sidewalks, missing curb ramps, and other obstacles pose considerable accessibility challenges; however, there are currently few, if any, mechanisms to determine accessible areas of a city a priori. In this paper, we investigate the feasibility of using untrained crowd workers from Amazon Mechanical Turk (turkers) to find, label, and assess sidewalk accessibility problems in Google Street View imagery. We report on two studies: Study 1 examines the feasibility of this labeling task with six dedicated labelers including three wheelchair users; Study 2 investigates the comparative performance of turkers. In all, we collected 13,379 labels and 19,189 verification labels from a total of 402 turkers. We show that turkers are capable of determining the presence of an accessibility problem with 81% accuracy. With simple quality control methods, this number increases to 93%. Our work demonstrates a promising new, highly scalable method for acquiring knowledge about sidewalk accessibility.
Labor dynamics in a mobile micro-task market.	Mohamed Musthag, Deepak Ganesan	chi2013	The ubiquity of smartphones has led to the emergence of mobile crowdsourcing markets, where smartphone users participate to perform tasks in the physical world. Mobile crowdsourcing markets are uniquely different from their online counterparts in that they require spatial mobility, and are therefore impacted by geographic factors and constraints that are not present in the online case. Despite the emergence and importance of such mobile marketplaces, little to none is known about the labor dynamics and mobility patterns of agents. This paper provides an in-depth exploration of labor dynamics in mobile task markets based on a year-long dataset from a leading mobile crowdsourcing platform. We find that a small core group of workers (< 10%) account for a disproportionately large proportion of activity (> 80%) generated in the market. We find that these super agents are more efficient than other agents across several dimensions: a) they are willing to move longer distances to perform tasks, yet they amortize travel across more tasks, b) they work and search for tasks more efficiently, c) they have higher data quality in terms of accepted submissions, and d) they improve in almost all of these efficiency measures over time. We find that super agent efficiency stems from two simple optimizations --- they are 3x more likely than other agents to chain tasks and they pick fewer lower priced tasks than other agents. We compare mobile and online micro-task markets, and discuss differences in demographics, data quality, and time of use, as well as similarities in super agent behavior. We conclude with a discussion of how a mobile micro-task market might leverage some of our results to improve performance.
Cascade: crowdsourcing taxonomy creation.	Lydia B. Chilton, Greg Little, Darren Edge, Daniel S. Weld, James A. Landay	chi2013	Taxonomies are a useful and ubiquitous way of organizing information. However, creating organizational hierarchies is difficult because the process requires a global understanding of the objects to be categorized. Usually one is created by an individual or a small group of people working together for hours or even days. Unfortunately, this centralized approach does not work well for the large, quickly changing datasets found on the web. Cascade is an automated workflow that allows crowd workers to spend as little at 20 seconds each while collectively making a taxonomy. We evaluate Cascade and show that on three datasets its quality is 80-90% of that of experts. Cascade has a competitive cost to expert information architects, despite taking six times more human labor. Fortunately, this labor can be parallelized such that Cascade will run in as fast as four minutes instead of hours or days.
Warping time for more effective real-time crowdsourcing.	Walter S. Lasecki, Christopher D. Miller, Jeffrey P. Bigham	chi2013	"In this paper, we introduce the idea of ""warping time"" to improve crowd performance on the difficult task of captioning speech in real-time. Prior work has shown that the crowd can collectively caption speech in real-time by merging the partial results of multiple workers. Because non-expert workers cannot keep up with natural speaking rates, the task is frustrating and prone to errors as workers buffer what they hear to type later. The TimeWarp approach automatically increases and decreases the speed of speech playback systematically across individual workers who caption only the periods played at reduced speed. Studies with 139 remote crowd workers and 24 local participants show that this approach improves median coverage (14.8%), precision (11.2%), and per-word latency (19.1%). Warping time may also help crowds outperform individuals on other difficult real-time performance tasks."
CrowdUtility: know the crowd that works for you.	Koustuv Dasgupta, Vaibhav Rajan, Saraschandra Karanam, Kovendhan Ponnavaikko, Chithralekha Balamurugan, Nischal M. Piratla	chi2013a	Crowdsourcing platforms aim to leverage the collective intelligence of a largely distributed Internet workforce to solve a wide range of tasks. Crowd workers (unlike in a typical organization), exhibit varying work patterns, expertise, and performance - with little or no control that can be imposed on them. Requesters (e.g. enterprises) also exhibit diverse requirements in terms of the size, complexity and timings of the tasks, as well as SLAs (performance expectations). Clearly, the heterogeneity makes the choice of a platform suited for a given task difficult for the user. This paper highlights this problem and proposes CrowdUtility - a first-of-a-kind statistical machine learning approach, which models the dynamic behavioral characteristics of crowdsourcing platforms and uses them to recommend the best platform for the enterprise task(s). Initial results from real-world experiments suggest that the proposed system provides an attractive solution to this erstwhile unsolved problem
Generating annotations for how-to videos using crowdsourcing.	Phu Tran Nguyen, Juho Kim, Robert C. Miller	chi2013a	How-to videos can be valuable for learning, but searching for and following along with them can be difficult. Having labeled events such as the tools used in how-to videos could improve video indexing, searching, and browsing. We introduce a crowdsourcing annotation tool for Photoshop how-to videos with a three-stage method that consists of: (1) gathering timestamps of important events, (2) labeling each event, and (3) capturing how each event affects the task of the tutorial. Our ultimate goal is to generalize our method to be applied to other domains of how-to videos. We evaluate our annotation tool with Amazon Mechanical Turk workers to investigate the accuracy, costs, and feasibility of our three-stage method for annotating large numbers of video tutorials. Improvements can be made for stages 1 and 3, but stage 2 produces accurate labels over 90% of the time using majority voting. We have observed that changes in the instructions and interfaces of each task can improve the accuracy of the results significantly.
Mixsourcing: a remix framework as a form of crowdsourcing.	Sarah Hallacher, Jenny Rodenhouse, Andrés Monroy-Hernández	chi2013a	In this paper, we introduce the concept of mixsourcing as a modality of crowdsourcing focused on using remixing as a framework to get people to perform creative tasks. We explore this idea through the design of a system that helped us identify the promises and challenges of this peer-production modality.
Crowdsourcing as a method for indexing digital media.	Seyong Ha, Dongwhan Kim, Joonhwan Lee	chi2013a	As people spend more time online, watching YouTube or playing games, a number of research studies arose in ways to make use of the time and energy from the crowd in doing such activities. In this paper, we have explored the possibility of converting the collective resources from the crowd in making useful information back to people. We collected posts from the online forums about soap operas on the air, and extracted instances when the name of characters in the play has been mentioned. These crowdsourced indexes become good search keywords to find the scenes where the characters mentioned in the posts appear.
Exploring augmented reality for user-generated hyperlocal news content.	Heli Väätäjä, Mari J. Ahvenainen, Markus S. Jaakola, Thomas Olsson	chi2013a	To support and enrich crowdsourcing, sharing and consuming of hyperlocal news content created by the readers we created four scenarios that utilize augmented reality (AR). We used the scenarios to gain an initial understanding of the feasibility and utility of AR in this context by interviewing five contributors of hyperlocal news content to explore their perceptions and further ideas on the scenarios. Findings indicate that AR is an interesting and acceptable solution for the content creators: AR can be applied in hyperlocal news 1) in the crowdsourcing processes to support crowdworkers' activity and its planning and 2) for sharing and consuming location-based user-generated content. In implementation of AR solutions, attention needs to be paid to the interestingness of tasks and created content, ensuring the quality of the content as well as how interaction with the AR application and access to the information and content are implemented.
Do games attract or sustain engagement in citizen science?: a study of volunteer motivations.	Ioanna Iacovides, Charlene Jennett, Cassandra Cornish-Trestrail, Anna Louise Cox	chi2013a	Increasingly, games are being incorporated into online citizen science (CS) projects as a way of crowdsourcing data; yet the influence of gamification on volunteer motivations and engagement in CS projects is still unknown. In an interview study with 8 CS volunteers (4 from Foldit, 4 from Eyewire), we found that game elements and communication tools are not necessary for attracting new volunteers to a project; however they may help to sustain engagement over time, by allowing volunteers to participate in a range of social interactions and through enabling meaningful recognition of achievements.
CredibleWeb: a platform for web credibility evaluation.	Zhicong Huang, Alexandra Olteanu, Karl Aberer	chi2013a	The web content is the main source of information for many users. However, due to the open nature of today's web anyone can produce and publish content, which, as a result, is not always reliable. As such, mechanisms to evaluate the web content credibility are needed. In this paper, we describe CredibleWeb, a prototype crowdsourcing platform for web content evaluation with a two-fold goal: (1) to build a social enhanced and large scale dataset of credibility labeled web pages that enables the evaluation of different strategies for web credibility prediction, and (2) to investigate how various design elements are useful in engaging users to actively evaluate web pages credibility. We outline the challenges related with the design of a crowdsourcing platform for web credibility evaluation and describe our initial efforts.
Maater: crowdsourcing to improve online journalism.	Raymond Liaw, Ari Zilnik, Mark Baldwin, Stephanie Butler	chi2013a	A system that acts as a tool to correct inaccuracies and biases in online news articles is needed to alleviate the flow of misinformation perpetuated by the fast paced nature of the Internet. We propose Maater, which counteracts these issues by leveraging crowdsourced corrections and fact checking to help other readers engaged with a particular article better understand it. The system incorporates user-generated in-line commentary and corrections, which are vetted by other readers through a ranking system. Highly ranked comments gain more social value and are prominently displayed. This provides corrections with greater prominence than they are given by news outlets.
Xpress: crowdsourcing native speakers to learn colloquial expressions in a second language.	Yung-Ju Chang, Lezhong Li, Shih-Hsuan Chou, Min-Chih Liu, Surong Ruan	chi2013a	"Many second language (SL) learners want to speak fluently to native speakers. However, formal language education and existing tools are insufficient for learning language for use in daily life. We propose Xpress, a mobile Q&A-based system that crowdsources native speakers to provide everyday expressions to SL learners. To enable native speakers to understand SL learners' questions, Xpress allows SL learners to compose ""context-embedded"" questions with the help of multimedia. In addition, Xpress allows SL learners to explore expressions broadly and search for topic-specific expressions. Finally, Xpress provides several facilities to help effective learning of expressions. The results of our study confirm the above design idea and show Xpress' potential to help SL learners effectively learn colloquial expressions."
Multiverse: crowd algorithms on existing interfaces.	Kyle I. Murray	chi2013a	Crowd-powered systems implement crowd algorithms to improve crowd work through techniques like redundancy, iteration, and task decomposition. Existing approaches require substantial programming to package tasks for the crowd and apply crowd algorithms. We introduce Multiverse, a system that allows crowd algorithms to be applied to existing interfaces, reducing one-off programming effort and potentially allowing end users to directly employ crowdsourcing on the interfaces they care about. Multiverse encapsulates existing applications into cloneable virtual machines (VMs) that crowd workers control remotely. Because task state is captured in the VM, multiple workers can operate simultaneously on separate instances. We demonstrate the utility of this approach by implementing three existing crowd algorithms: (i) branch-and-vote, (ii) find-fix-verify, and (iii) partition-map-reduce. To implement these we introduce new crowd programming patterns: crowd merge and crowd annotate.
Mixsourcing: turn this into that.	Sarah Hallacher, Jenny Rodenhouse, Andrés Monroy-Hernández	chi2013a	We introduce the concept of mixsourcing as a modality of crowdsourcing focused on using remixing as a framework to get people to perform creative tasks. We explore this idea through the design of a web based system called Turn This into That which combines the structure of task-driven crowdsourcing systems with the free-form creativity of remixing; encouraging individual interpretation, multiple mediums, and connecting existing sources and remixers.
Art mapping in Paris.	Laura Carletti, Dominic Price, Rebecca Sinker, Gabriella Giannachi, Derek McAuley, John Stack, Kirstie Beaver, Jennifer Mundy	chi2013a	In this work, we describe a proposed technology demonstrator for Art Maps, a collaborative research project exploring the relation between artworks and the location that they depict, through the support of a cloud-based crowdsourcing platform with web and mobile interfaces. The Art Maps demonstration entails two types of hands-on experiences for the conference attendees: an in-CHI-experience and an optional bespoke outdoor activity to experience Paris through Art Maps.
Geographic human-computer interaction.	Brent J. Hecht, Johannes Schöning, Muki Haklay, Licia Capra, Afra J. Mashhadi, Loren G. Terveen, Mei-Po Kwan	chi2013a	Geography is playing an increasingly important role in areas of HCI ranging from social computing to natural user interfaces. At the same time, research in geography has focused more and more on technology-mediated interaction with spatiotemporal phenomena. Despite the growing popularity of this geographic human-computer interaction (GeoHCI) in both fields, there have been few opportunities for GeoHCI knowledge sharing, knowledge creation or community building in either discipline, let alone between them. The goal of this workshop is thus two-fold. First, we will seek to sum up the state of GeoHCI knowledge and address GeoHCI core issues by inviting prominent researchers in the space to share and discuss the most important high-level findings from their work. Second, through our interdisciplinary organizing committee, we will recruit participants from both fields, with the goal of laying the groundwork for a community that works across intra- and interdisciplinary boundaries.
Human computation tasks with global constraints.	Haoqi Zhang, Edith Law, Rob Miller, Krzysztof Gajos, David C. Parkes, Eric Horvitz	chi2012	An important class of tasks that are underexplored in current human computation systems are complex tasks with global constraints. One example of such a task is itinerary planning, where solutions consist of a sequence of activities that meet requirements specified by the requester. In this paper, we focus on the crowdsourcing of such plans as a case study of constraint-based human computation tasks and introduce a collaborative planning system called Mobi that illustrates a novel crowdware paradigm. Mobi presents a single interface that enables crowd participants to view the current solution context and make appropriate contributions based on current needs. We conduct experiments that explain how Mobi enables a crowd to effectively and collaboratively resolve global constraints, and discuss how the design principles behind Mobi can more generally facilitate a crowd to tackle problems involving global constraints.
Strategies for crowdsourcing social data analysis.	Wesley Willett, Jeffrey Heer, Maneesh Agrawala	chi2012	"Web-based social data analysis tools that rely on public discussion to produce hypotheses or explanations of the patterns and trends in data, rarely yield high-quality results in practice. Crowdsourcing offers an alternative approach in which an analyst pays workers to generate such explanations. Yet, asking workers with varying skills, backgrounds and motivations to simply ""Explain why a chart is interesting"" can result in irrelevant, unclear or speculative explanations of variable quality. To address these problems, we contribute seven strategies for improving the quality and diversity of worker-generated explanations. Our experiments show that using (S1) feature-oriented prompts, providing (S2) good examples, and including (S3) reference gathering, (S4) chart reading, and (S5) annotation subtasks increases the quality of responses by 28% for US workers and 196% for non-US workers. Feature-oriented prompts improve explanation quality by 69% to 236% depending on the prompt. We also show that (S6) pre-annotating charts can focus workers' attention on relevant details, and demonstrate that (S7) generating explanations iteratively increases explanation diversity without increasing worker attrition. We used our techniques to generate 910 explanations for 16 datasets, and found that 63% were of high quality. These results demonstrate that paid crowd workers can reliably generate diverse, high-quality explanations that support the analysis of specific datasets."
Direct answers for search queries in the long tail.	Michael S. Bernstein, Jaime Teevan, Susan T. Dumais, Daniel J. Liebling, Eric Horvitz	chi2012	Web search engines now offer more than ranked results. Queries on topics like weather, definitions, and movies may return inline results called answers that can resolve a searcher's information need without any additional interaction. Despite the usefulness of answers, they are limited to popular needs because each answer type is manually authored. To extend the reach of answers to thousands of new information needs, we introduce Tail Answers: a large collection of direct answers that are unpopular individually, but together address a large proportion of search traffic. These answers cover long-tail needs such as the average body temperature for a dog, substitutes for molasses, and the keyboard shortcut for a right-click. We introduce a combination of search log mining and paid crowdsourcing techniques to create Tail Answers. A user study with 361 participants suggests that Tail Answers significantly improved users' subjective ratings of search quality and their ability to solve needs without clicking through to a result. Our findings suggest that search engines can be extended to directly respond to a large new class of queries.
CommunitySourcing: engaging local crowds to perform expert work via physical kiosks.	Kurtis Heimerl, Brian Gawalt, Kuang Chen, Tapan S. Parikh, Björn Hartmann	chi2012	Online labor markets, such as Amazon's Mechanical Turk, have been used to crowdsource simple, short tasks like image labeling and transcription. However, expert knowledge is often lacking in such markets, making it impossible to complete certain classes of tasks. In this work we introduce an alternative mechanism for crowdsourcing tasks that require specialized knowledge or skill: communitysourcing --- the use of physical kiosks to elicit work from specific populations. We investigate the potential of communitysourcing by designing, implementing and evaluating Umati: the communitysourcing vending machine. Umati allows users to earn credits by performing tasks using a touchscreen attached to the machine. Physical rewards (in this case, snacks) are dispensed through traditional vending mechanics. We evaluated whether communitysourcing can accomplish expert work by using Umati to grade Computer Science exams. We placed Umati in a university Computer Science building, targeting students with grading tasks for snacks. Over one week, 328 unique users (302 of whom were students) completed 7771 tasks (7240 by students). 80% of users had never participated in a crowdsourcing market before. We found that Umati was able to grade exams with 2% higher accuracy (at the same price) or at 33% lower cost (at equivalent accuracy) than traditional single-expert grading. Mechanical Turk workers had no success grading the same exams. These results indicate that communitysourcing can successfully elicit high-quality expert work from specific communities.
mClerk: enabling mobile crowdsourcing in developing regions.	Aakar Gupta, William Thies, Edward Cutrell, Ravin Balakrishnan	chi2012	Global crowdsourcing platforms could offer new employment opportunities to low-income workers in developing countries. However, the impact to date has been limited because poor communities usually lack access to computers and the Internet. This paper presents mClerk, a new platform for mobile crowdsourcing in developing regions. mClerk sends and receives tasks via SMS, making it accessible to anyone with a low-end mobile phone. However, mClerk is not limited to text: it leverages a little-known protocol to send small images via ordinary SMS, enabling novel distribution of graphical tasks. Via a 5-week deployment in semi-urban India, we demonstrate that mClerk is effective for digitizing local-language documents. Usage of mClerk spread virally from 10 users to 239 users, who digitized over 25,000 words during the study. We discuss the social ecosystem surrounding this usage, and evaluate the potential of mobile crowdsourcing to both deliver and derive value from users in developing regions.
Taming wild behavior: the input observer for text entry and mouse pointing measures from everyday computer use.	Abigail Evans, Jacob O. Wobbrock	chi2012	"We present the Input Observer, a tool that can run quietly in the background of users' computers and measure their text entry and mouse pointing performance from everyday use. In lab studies, participants are presented with prescribed tasks, enabling easy identification of speeds and errors. In everyday use, no such prescriptions exist. We devised novel algorithms to segment text entry and mouse pointing input streams into ""trials"". We are the first to measure errors for unprescribed text entry and mouse pointing. To measure errors, we utilize web search engines, adaptive offline dictionaries, an Automation API, and crowdsourcing. Capturing errors allows us to employ Crossman's (1957) speed-accuracy normalization when calculating Fitts' law throughputs. To validate the Input Observer, we compared its measures from 12 participants over a week of computer use to the same participants' results from a lab study. Overall, in the lab and field, average text entry speeds were 74.47 WPM and 80.59 WPM, respectively. Average uncorrected error rates were near zero, at 0.12% and 0.28%. For mouse pointing, average movement times were 971 ms and 870 ms. Average pointing error rates were 4.42% and 4.66%. Average throughputs were 3.48 bits/s and 3.45 bits/s. Device makers, researchers, and assistive technology specialists may benefit from measures of everyday use."
Understanding mobile Q&A usage: an exploratory study.	Uichin Lee, Hyanghong Kang, Eunhee Yi, Mun Yi, Jussi Kantola	chi2012	Recently questioning and answering (Q&A) communities that facilitate knowledge sharing among people have been introduced to the mobile environments such as Naver Mobile Q&A and ChaCha. These mobile Q&A services are very different from traditional Q&A sites in that questions/answers are short in length and are exchanged via mobile devices (e.g., SMS or mobile Internet). While traditional Q&A sites have been well investigated, so far little is known about the mobile Q&A usage. To understand mobile Q&A usage, we analyzed 2.4 million question/answer pairs spanning a 14 month period from Naver Mobile Q&A and performed a complementary survey study of 555 active mobile Q&A users. We find that mobile Q&A is deeply wired into users' everyday life activities - its usage is largely dependent on users' spatial, temporal, and social contexts; the key factors of mobile Q&A usage are accessibility/convenience of mobile Q&A, promptness of receiving answers, and users' satisficing behavior of information seeking (i.e., minimizing efforts and settling with good enough information). We also observe that users tend to seek more factual information attributed to everyday life activities than they do on traditional Q&A sites and that they exhibit unique interaction patterns such as repeating and refining questions as coping strategies in seeking information needs. Our main findings reported in the paper have significant implications on the design of mobile Q&A systems.
Massively distributed authorship of academic papers.	Bill Tomlinson, Joel Ross, Paul André, Eric P. S. Baumer, Donald J. Patterson, Joseph Corneli, Martin Mahaux, Syavash Nobarany, Marco Lazzari, Birgit Penzenstadler, Andrew Torrance, David Callele, Gary M. Olson, M. Six Silberman, Marcus Ständer, Fabio Romancini Palamedi, Albert Ali Salah, Eric Morrill, Xavier Franch, Florian Mueller, Joseph Kaye, Rebecca W. Black, Marisa Leavitt Cohn, Patrick C. Shih, Johanna Brewer, Nitesh Goyal, Pirjo Näkki, Jeff Huang, Nilufar Baghaei, Craig Saper	chi2012a	Wiki-like or crowdsourcing models of collaboration can provide a number of benefits to academic work. These techniques may engage expertise from different disciplines, and potentially increase productivity. This paper presents a model of massively distributed collaborative authorship of academic papers. This model, developed by a collective of thirty authors, identifies key tools and techniques that would be necessary or useful to the writing process. The process of collaboratively writing this paper was used to discover, negotiate, and document issues in massively authored scholarship. Our work provides the first extensive discussion of the experiential aspects of large-scale collaborative research.
User-driven collaborative intelligence: social networks as crowdsourcing ecosystems.	Zann Gill	chi2012a	"Vernor Vinge proposed, """"In network and interface research there is something as profound (and potentially wild) as Artificial Intelligence."""" How, in this 2012 Centenary of Alan Turing, can we explore that wild CHI opportunity to create futures of intelligence? User experience data can co-evolve synergies across computer data processing and human capacity for pattern recognition, developing collaborative intelligence applications that engage distributed creativity, processing crowd-sourced analytics to plan and track projects, so that data gathered, bottom-up, can improve decision-making."
Crowdsourcing an emotional wardrobe.	Lucy Hughes, Douglas Atkinson, Nadia Berthouze, Sharon Baurley	chi2012a	Selecting clothing online requires decision-making about sensorial experiences, but online environments provide only limited sensorial information. Inferences are therefore made on the basis of product pictures and their textual description. This is often unreliable as it is either based on the designer's understanding of the product or deprived of perceptual content due to the difficulty of expressing such experiences. Using a purpose built website that combines and cross references multi-modal descriptive media, this study aims at investigating the possibility of using crowdsourcing mechanisms and multi-modal language to engage consumers in providing enriched descriptions of their tactile experiences of garments.
Motion chain: a webcam game for crowdsourcing gesture collection.	Ian Spiro	chi2012a	This paper describes the development and preliminary design of a game with a purpose that attempts to build a corpus of useful and original videos of human motion. This content is intended for use in applications of machine learning and computer vision. The game, Motion Chain, encourages users to respond to text and video prompts by recording videos with a web camera. The game seeks to entertain not through an explicit achievement or point system but through the fun of performance and the discovery inherent in observing other players. This paper describes two specific forms of the game, Chains and Charades, and proposes future possibilities. The paper describes the phases of game design as well as implementation details then discusses an approach for evaluating the game's effectiveness.
Socialproof: using crowdsourcing for correcting errors to improve speech based dictation experiences.	Shaojian Zhu	chi2012a	Though various Automatic Speech Recognition (ASR) based text correction techniques have been proposed, it is still difficult to correct dictation errors using speech based commands. Inspired by the successful use of crowdsourcing to solve computation tasks, we propose SocialProof, a crowdsourcing powered ASR dictation enhancement, to provide a powerful and accurate but fairly cheap ASR dictation system. SocialProof begins with the output produced by ASR engines and enhances this output using the power of crowd intelligence via MTurk service. Our system splits one ASR dictation scenario into several smaller tasks, allowing multiple people to work on different pieces of the task at the same time. Data merging strategies are used to combine multiple responses from MTurk workers to provide improved results. An evaluation of SocialProof strongly supports the effectiveness of this approach.
A crowdsourcing quality control model for tasks distributed in parallel.	Shaojian Zhu, Shaun K. Kane, Jinjuan Feng, Andrew Sears	chi2012a	Quality control for crowdsourcing systems has been identified as a significant challenge [2]. We propose a data-driven model for quality control in the context of crowdsourcing systems with the goal of assessing the quality of each individual contribution for parallel distributed tasks (allowing multiple people working on a same task). The model is initiated with a data training process providing a rough estimate for several quality-related performance measures (e.g. time spent on a task). The initial estimates are combined with observations of results produced by workers to estimate the quality for each individual contribution. We conduct a study to evaluate the model in the context of improving speech recognition-based text correction using MTurk services. Results indicate that the model accurately predicts quality for more than 92% of the non-negative (useful) contributions and 96% of the negative (useless) ones.
Using real-time feedback to improve visual question answering.	Yu Zhong, Phyo Thiha, Grant He, Walter S. Lasecki, Jeffrey P. Bigham	chi2012a	Technology holds great promise for improving the everyday lives of people with disabilities; however, automated systems are prone to errors and cannot handle many real-world tasks. VizWiz, a system for answering visual questions for blind users, has shown that crowdsourcing can be used for assistive technology in such domains. Our work extends the VizWiz model by enabling users to interact with the crowd via a real-time feedback loop. We introduce Legion:View, a system that enables such a real-time feedback loop for visual questions between users and crowd workers. Legion:View sends audio questions and streaming video to the crowd, and forwards feedback about the position and orientation of the camera and answers to questions back to users.
Self-correcting crowds.	Walter S. Lasecki, Jeffrey P. Bigham	chi2012a	Much of the current work in crowdsourcing is focused on increasing the quality of responses. Quality issues are most often due to a small subset of low quality workers. The ability to distinguish between high and low quality workers would allow a wide range of error correction to be performed for such tasks. However, differentiating between these types is difficult when no measure of individual success is available. We propose it is possible to use higher quality workers to compensate for lower quality ones, without explicitly identifying them, by allowing them to observe and react to the input of the collective. In this paper, we present initial work on eliciting this behavior and discuss how it may be possible to leverage self-correction in the crowd for better performance on continuous real-time tasks.
CrowdCamp: rapidly iterating ideas related to collective intelligence & crowdsourcing.	Paul André, Michael S. Bernstein, Mira Dontcheva, Elizabeth Gerber, Aniket Kittur, Rob Miller	chi2012a	The field of collective intelligence - encompassing aspects of crowdsourcing, human computation, and social computing - is having tremendous impact on our lives, and the fields are rapidly growing. We propose a hands-on event that takes the main benefits of a workshop - provocative discussion and community building - and allows time to focus on developing ideas into actual outputs: experiment designs, in-depth thoughts on wicked problems, paper or coded prototypes. We will bring together researchers to discuss future visions and make tangible headway on those visions, as well as seeding collaboration. The outputs from brainstorming, discussion, and building will persist after the workshop for attendees and the community to view, and will be written up.
