"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Credibility optimization and power control for secure mobile crowdsourcing","K. Ahmed; S. Ren; V. Turnewitsch; A. V. Vasilakos",Florida International University; Florida International University; Marietta College; National Technical University of Athens,"2013 51st Annual Allerton Conference on Communication, Control, and Computing (Allerton)","13 Feb 2014","2013","","","1501","1508","Recent emergence of mobile crowdsourcing applications has made it imperative to ensure security and efficient resource allocation to the users involved in such applications, especially considering the nature of wireless transmission that is power limited and highly vulnerable to eavesdropping. Although there have been some efforts to maximize the report credibility along with power allocation to reporters involved in such applications, security along with long-term system utility maximization is still unexplored. In this paper, we ensure security in mobile crowdsourcing and maximize the utility (incorporating both credibility and power consumption) by provisioning secure transmission rate to each user based on power selection and reporting format selection, considering current channel condition. We propose an online decision algorithm, called FLAPO (Format Selection and Power Control for Credibility Optimization), to optimally choose report format and secrecy rate optimization whenever an event takes place. Leveraging the recently developed Lyapunov optimization technique, we prove that FLAPO achieves the close-to-optimal system utility while bounding the average queue backlog (which translates into average reporting delays). We also perform a simulation study to complement the analysis and the simulation results are consistent with our theoretical analysis.","","978-1-4799-3410-2","10.1109/Allerton.2013.6736705","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6736705","","Queueing analysis;Indium tin oxide","","2","","25","IEEE","13 Feb 2014","","","IEEE","IEEE Conferences"
"Many Is Better Than All: Efficient Selfish Load Balancing in Mobile Crowdsourcing Systems","Q. Li; P. Yang; S. Tang; C. Xiang; F. Li","China Satellite Maritime Tracking and Control Department, China; College of Communication Engineering, PLA University of Science and Technology, China; University of Texas at Dallas, USA; Logistic Engineering, University of PLA, China; Beijing Institute of Technology, China",2015 Third International Conference on Advanced Cloud and Big Data,"21 Mar 2016","2015","","","1","6","In this work, we investigate the selfish load balancing problem in mobile distributed crowdsourcing networks. Conventional methods heavily relied on cooperations among users to achieve balanced resource utilization in platform-centric view. In achieving fairly low communication and computational overhead, and maintaining good load balancing property among selfish users, we resort to the 'd-choice' method based on 'Ball and Bin' theory [1] for balancing with limited information, and proliferate the 'Proportional Allocation' [2] scheme for selfish load balancing. We combine the good properties in aforementioned schemes and propose 'Chance-Choice', a lightweight distributed load balancing scheme for selfish users with fast convergence property. We find that, even with limited information, the balancing performance could be improved significantly, under the rule of opportunistic offloading and selfish behavior. Extensive evaluations have been made to show that, 'Chance-Choice' outperforms several existing algorithms. Typically, comparing with 'Proportional Allocation' scheme [2], ours could decrease the load gap by 50% to 80%, and reduce the overhead complexity from O(n) to O(1) comparing with the 'Max-weight Best Response' algorithm [3], where n denotes the number of mobile users in crowdsourcing system.","","978-1-4673-8537-4","10.1109/CBD.2015.11","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7435445","Mobile Networking;Social Networking;Game Theory","Mobile communication;Load management;Crowdsourcing;Resource management;Mobile computing;Nash equilibrium;Algorithm design and analysis","","2","","13","IEEE","21 Mar 2016","","","IEEE","IEEE Conferences"
"Crowdsourcing-based high-precision Bluetooth indoor location method for adapting to environmental dynamics","X. Hu; L. Chen; X. Lian; T. Wang; J. Cai","School of Informatics, Xiamen University, Xiamen, China; School of Informatics, Xiamen University, Xiamen, China; School of Informatics, Xiamen University, Xiamen, China; School of Informatics, Xiamen University, Xiamen, China; School of Informatics, Xiamen University, Xiamen, China",2023 IEEE 98th Vehicular Technology Conference (VTC2023-Fall),"11 Dec 2023","2023","","","1","7","Numerous data-driven Bluetooth-based location methods have demonstrated favorable location outcomes in recent years. However, the robustness of the location model has not been thoroughly investigated. This study addresses this gap by conducting simulation tests that involve altering environment and presents a crowdsourcing-based model updating approach. We first introduced a Convolutional Neural Network (CNN) as a location basic model and constructed a spatial covariance matrix image as the network's input. We formulate the localization task as a regression problem and train the CNN to predict beacon position in multipath indoor environments. Based on this model, we introduced a Reconstruction-based Regression Network (RBRN) that updates the feature extractor parameters in the CNN localization basic model by extracting the distributional features of crowdsourced data to adapt to the dynamic fluctuations of the environment. Experimental results demonstrate a notable improvement in the positioning performance of the CNN location basic network compared to state-of-the-art Bluetooth positioning methods. Additionally, in the face of dynamic environmental changes, the crowdsourcing-based RBRN model updating method reduces the average positioning error by 15% ~ 18%, confirming the effectiveness of the proposed model updating method.","2577-2465","979-8-3503-2928-5","10.1109/VTC2023-Fall60731.2023.10333616","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10333616","Bluetooth;CNN;localization;crowdsourcing;RBRN","Location awareness;Training;Adaptation models;Bluetooth;Feature extraction;Robustness;Data models","","2","","19","IEEE","11 Dec 2023","","","IEEE","IEEE Conferences"
"Crowdsensing Indoor Walking Paths with Massive Noisy Crowdsourcing User Traces","Z. Li; X. Zhao; Z. Zhao; F. Hu; H. Liang; T. Braun","College of Communication Engineering, Jilin University, China; College of Communication Engineering, Jilin University, China; Institute of Computer Science, University of Bern, Switzerland; College of Communication Engineering, Jilin University, China; College of Communication Engineering, Jilin University, China; Institute of Computer Science, University of Bern, Switzerland",2018 IEEE Global Communications Conference (GLOBECOM),"21 Feb 2019","2018","","","1","6","Crowdsensing indoor walking paths based on crowdsourcing traces collected from normal users has recently become an emerging topic for indoor positioning, which can reduce the labor effort of building radio maps and improve positioning accuracy when a floor plan is unavailable. In this work, we design an indoor walking path crowdsensing system with massive noisy crowdsourcing traces. In this system, we propose a robust iterative trace merging algorithm based on WiFi access points as markers (named 'WiFi-RITA') to merge massive noisy traces. The algorithm formulates the trace merging problem as an optimization problem in which each trace is controlled to translate and rotate to minimize the limitation of distances among traces defined by WiFi access points as markers. WiFi-RITA is robust to the rotation errors and uncertain absolute locations of user traces, and can efficiently work for a large number of user traces. We further adopt a landmark matching algorithm to match the merged traces to the target building and take a 2- dimensional histogram approach to remove outlier traces. With such procedures, we generate walking paths of a large-scale building with a mean accuracy of 2.1m.","2576-6813","978-1-5386-4727-1","10.1109/GLOCOM.2018.8647916","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8647916","","Wireless fidelity;Legged locomotion;Crowdsourcing;Merging;Force;Buildings;Optimization","","2","","17","IEEE","21 Feb 2019","","","IEEE","IEEE Conferences"
"Cost-Efficient Worker Trajectory Planning Optimization in Spatial Crowdsourcing Platforms","N. Wang; J. Wu","Department of Computer Science, Rowan University, Glassboro, NJ, USA; Center for Networked Computing, Temple University, Philadelphia, PA, USA",2019 IEEE 16th International Conference on Mobile Ad Hoc and Sensor Systems (MASS),"27 Apr 2020","2019","","","64","72","With the progress of mobile devices and the successful usage of the wisdom of crowds, spatial crowdsourcing has attracted much attention from the research community. This paper addresses the efficient worker recruitment problem under the task coverage constraint. The efficiency of worker recruitment is measured by the total quality collected by a set of workers and the corresponding cost, e.g., proportional to the overall trajectory length of workers. Specifically, we consider two different scenarios, 1-D line topology and general 2-D topology, in which workers may have either homogeneous or heterogeneous crowdsourcing quality (e.g., the quality of videos or photos for an object at a particular location). In the 1-D scenario, we propose two dynamic programming approaches to find the optimal solution in both homogeneous and heterogeneous cases. In the general 2-D scenario, the proposed problem turns out to be NP-hard even in the homogeneous case. We first prove that the simple nearest assignment has an approximation ratio of 1/(2n), where n is the number of the workers. Therefore, the nearest assignment cannot be scalable. We further propose a novel assignment approach based on the minimum spanning tree. The proposed approach is proved to be close to the optimal solution in the homogeneous case and 1/ρ in the heterogeneous case, where ρ is the maximum quality ratio between two workers. The effectiveness of the proposed algorithm is verified using a real mobility trace: Uber pick-up trace in the New York City.","2155-6814","978-1-7281-4601-0","10.1109/MASS.2019.00017","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9077537","Spatial crowdsourcing, worker recruitment, trajectory planning","","","2","","30","IEEE","27 Apr 2020","","","IEEE","IEEE Conferences"
"Improving the Quality of Crowdsourcing Labels by Combination of Golden Data and Incentive","P. Yang; H. Cai; Z. Zheng","School of Computer Science and Software Engineering of East China, Normal University, Shanghai 200062, China; School of Computer Science and Software Engineering of East China, Normal University, Shanghai 200062, China; School of Computer Science and Software Engineering of East China, Normal University, Shanghai 200062, China","2018 12th IEEE International Conference on Anti-counterfeiting, Security, and Identification (ASID)","18 Apr 2019","2018","","","10","15","The rapid rise of deep learning and AI is inseparable from the support of massive labeled data. Crowdsourcing has become a cheap and efficient paradigm for providing labels for large-scale unlabeled data. But, due to the various uncertainty of crowdsourcing workers (or called labelers), much low-quality and false labeled data is yielded. To address this fundamental challenge, many redundancy-based ground truth inference algorithms have been proposed in the past few years, which assign each labeling task to multiple workers and infer the true label of each instance in task from its multiple label set. In this paper, we devise a novel scheme to improve the quality of labeled data and infer the truth label, which utilizes small proportion golden data that has been labeled correctly to estimate workers' ability and reliability and uses the incentive mechanism to motivate workers to do their best. Through experiments, we demonstrate that our method is effective and is also robust to low-quality workers as it outperforms Majority Voting (MV) and some commonly used algorithms.","2163-5056","978-1-5386-6063-8","10.1109/ICASID.2018.8693123","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8693123","crowdsourcing;majority voting;label quality;ground truth inference;incentive mechanism;golden data","","","2","","17","IEEE","18 Apr 2019","","","IEEE","IEEE Conferences"
"Deployment of Private Crowdsourcing System with Quality Control Methods","M. Ashikawa; T. Kawamura; A. Ohsuga","Graduate School of Information Systems The University of Electro-Communications, Tokyo, Japan; Graduate School of Information Systems The University of Electro-Communications, Tokyo, Japan; Graduate School of Information Systems The University of Electro-Communications, Tokyo, Japan",2015 IEEE/WIC/ACM International Conference on Web Intelligence and Intelligent Agent Technology (WI-IAT),"4 Feb 2016","2015","1","","9","16","Current crowdsourcing platforms such as Amazon Mechanical Turk provide an attractive solution for processing of high-volume tasks at low cost. However, problems of quality control remain a major concern. In the present work, we developed a private crowdsourcing system(PCSS) running in a intranetwork, that allow us to devise for quality control methods. For quality control, we introduce four worker selection methods: preprocessing filtering, real-time filtering, post-processing filtering, and guess processing filtering. In addition to a basic approach involving initial training or the use of gold standard data, these methods include a novel approach, utilizing collaborative filtering techniques. Furthermore, we collected a large amount of vocabulary data for natural language processing, such as voice recognition and text to speech using PCSS. The quality control methods increased accuracy by 32.4% in collecting vocabulary task. Then, we got 138 thousand vocabulary data. We found that PCSS is a practical system to collect data, and used for three years since 2011.","","978-1-4673-9618-9","10.1109/WI-IAT.2015.81","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7396772","crowdsourcing;quality control;worker filtering","Quality control;Crowdsourcing;Vocabulary;Speech recognition;Noise reduction;Real-time systems;Market research","","2","","21","IEEE","4 Feb 2016","","","IEEE","IEEE Conferences"
"A novel online incentive mechanism under budget constraint for crowdsourcing systems","J. Zhang; X. Wang; X. Gan; X. Tian","Department of Electronic Engineering, Shanghai Jiao Tong University, Shanghai, China; Department of Electronic Engineering, Shanghai Jiao Tong University, Shanghai, China; Department of Electronic Engineering, Shanghai Jiao Tong University, Shanghai, China; Department of Electronic Engineering, Shanghai Jiao Tong University, Shanghai, China",2017 9th International Conference on Wireless Communications and Signal Processing (WCSP),"11 Dec 2017","2017","","","1","6","Crowdsourcing is a new paradigm which leverages human computation to finish specific tasks. Efficient incentive mechanisms are proposed to motivate crowd workers' participation, in which however, researchers frequently concentrate on offline forms. Considering worker's successive arrival and dynamic departure, we are motivated to design an online incentive mechanism. Particularly, the workers come one after another to the crowdsourcing platform and meanwhile the platform makes irrevocable decision to select the qualified workers to the winner set and give them monetary reward. We formulate the incentive mechanism as a knapsack secretary auction, where we take advantages of the principles of solving knapsack problem and secretary problem to tackle the budget constraint and online scenario in our case. Some prevalent-used economic properties, such as individual rationality, truthfulness and fairness are theoretically guaranteed. Extensive evaluations are conducted to demonstrate the effectiveness and correctness of our mechanism with respect to the aforementioned properties.","2472-7628","978-1-5386-2062-5","10.1109/WCSP.2017.8170935","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8170935","","Crowdsourcing;Sensors;Algorithm design and analysis;Smart phones;Economics;Mobile communication","","2","","23","IEEE","11 Dec 2017","","","IEEE","IEEE Conferences"
"Survey: When semantics meet crowdsourcing to enhance big data variety","H. Dhayne; R. K. Chamoun; M. Sokhn","CIMTI, ESIB Saint-Joseph University, Beirut, Lebanon; CIMTI, ESIB Saint-Joseph University, Beirut, Lebanon; Valais Wallis, Haute Ecole spécialisée de Suisse occidentale, Sierre, Switzerland",2018 IEEE Middle East and North Africa Communications Conference (MENACOMM),"4 Jun 2018","2018","","","1","6","With the rapid growth of collected data and the variety of its content, the need for efficient integration at a Big Data level becomes crucial. Semantic technologies, as a means of integration and coordination of heterogeneous systems, may help big data to manage terminology and relationships to link various data from different data sources. However, and due to the difficulty of integration and analytics of some datasets with high-precision, automated processes cannot reach a high level of accuracy without the human cognitive ability. Crowdsourcing platforms have the potential to integrate (entity matching, entity resolution) and analyze (sentiment analysis, image recognition) heterogeneous data sources when in some cases these integration tasks may prove to be problematic for computers. In this survey, we explore and compare empirical research studies that rely on merging semantic and crowdsourcing technologies. And, in the light of this comparison, we propose a high-level integration workflow, which shows how merging these technologies can enhance the big data integration process and tackle the data analysis challenges.","","978-1-5386-1254-5","10.1109/MENACOMM.2018.8371011","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8371011","Big Data Integration;Semantic Web;Crowdsourcing;Linked Open Data","Crowdsourcing;Semantics;Big Data;Semantic Web;Linked data;Tools;Task analysis","","2","","25","IEEE","4 Jun 2018","","","IEEE","IEEE Conferences"
"Mobility Pattern-Aware Task Recommendation for Taxi Crowdsourcing Delivery","P. Wang; R. Yu","Software College, Northeastern University, Shenyang, China; Software College, Northeastern University, Shenyang, China",2019 15th International Conference on Mobile Ad-Hoc and Sensor Networks (MSN),"16 Apr 2020","2019","","","176","181","With the emerging of sharing economy, taxi crowdsourcing delivery could be a feasible solution for logistics companies to deliver packages efficiently and securely with a lower cost in the urban area. In this paper, we propose LSTM2V, a novel mobility pattern-aware task recommendation algorithm for taxi crowdsourcing delivery leveraging the long short-term memory and Markov model. Taking the mobility pattern into consideration, LSTM2V leverages both deep learning and probabilistic model to recommend the most suitable tasks to taxis. It mainly consists of two components - the feature window based Long Short-Term Memory neural network (LSTM-w) and SpatioTemporal Markov (STM) model. The taxi mobility pattern is predicted by LSTM-w, and STM is utilized to predict locations which taxis can visit in the future. Extensive evaluations with real taxi trajectory dataset show LSTM2V can predict the mobility pattern precisely, improve the multi-location prediction accuracy, and recommend tasks efficiently.","","978-1-7281-5212-7","10.1109/MSN48538.2019.00043","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9066033","Task recommendation;crowdsourcing delivery;mobility pattern;LSTM;Markov model","Public transportation;Crowdsourcing;Task analysis;Markov processes;Logistics;Predictive models;Probability","","2","","21","IEEE","16 Apr 2020","","","IEEE","IEEE Conferences"
"Personalized and Quality-Aware Task Recommendation in Collaborative Crowdsourcing","K. Lu; J. Wang; M. Li; Z. Zhang","School of Software, Dalian University of Technology, Dalian, China; School of Software, Dalian University of Technology, Dalian, China; School of Software, Dalian University of Technology, Dalian, China; School of Software, Dalian University of Technology, Dalian, China",2021 IEEE 24th International Conference on Computer Supported Cooperative Work in Design (CSCWD),"28 May 2021","2021","","","43","48","Crowdsourcing is a promising solution of collaborative computing aiming at solving settling problems within distributed environment. A collaborative crowdsourcing system(CCS) usually consists of a platform, users performing tasks and thousands or even millions of tasks, each of which is usually simple such as choice making or item rating. However, existing works always match users and tasks without addressing users' interest, which could lead to a reduction of users' enthusiasm involved in the subsequent tasks. In addition, researchers often ignore the truth inference while completing task matching, which should be both significant in CCS. To this end, we jointly investigate the task matching and truth inference in CCS. We propose an integrated framework that can motivate users' participates while guaranteeing the quality of tasks. Finally, extensive simulations illustrate that our algorithm has an outstanding performance on both task matching and truth inferring.","","978-1-7281-6597-4","10.1109/CSCWD49262.2021.9437870","National Science Foundation of China(grant numbers:61572095); Natural Science Foundation of Liaoning Province(grant numbers:20170540158); Fundamental Research Funds for the Central Universities(grant numbers:DUT18JC20); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9437870","","Crowdsourcing;Data integrity;Conferences;Computational modeling;Collaborative filtering;Collaboration;Inference algorithms","","2","","27","IEEE","28 May 2021","","","IEEE","IEEE Conferences"
"Designing Crowdsourcing Software to Inform Municipalities About Infrastructure Condition","E. Shoemaker; H. Randolph; J. Bryce; H. S. Narman","College of Engineering and Computer Sciences, Marshall University, Huntington, WV; College of Engineering and Computer Sciences, Marshall University, Huntington, WV; College of Engineering and Computer Sciences, Marshall University, Huntington, WV; College of Engineering and Computer Sciences, Marshall University, Huntington, WV","2021 IEEE 18th International Conference on Smart Communities: Improving Quality of Life Using ICT, IoT and AI (HONET)","30 Nov 2021","2021","","","38","43","Determining how to utilize and allocate budgets for public infrastructure is an essential issue that local governments face. For a beneficial budgeting plan to be made for civil engineering infrastructure maintenance and projects, a local government needs first to know the condition of its infrastructure. Without such information, it is not possible to create a plan that will use funds effectively and address the needs and desires of the community members. For larger bodies, like state governments or populous cities, collecting this information is achievable through the dedication of workforce and surveyors. However, smaller municipalities can often lack the funds and the resources. Consequently, this will foster reactive management of public infrastructure such that information is collected after an issue occurs and becomes major rather than minor, so repairs can be more expensive if the damage is significant. This only applies more strain to the limited budgets. To solve this issue, crowdsourcing information about the condition of public infrastructure from the community in the municipality can be used. Therefore, we developed a crowdsourcing based system to address this issue. The data will be collected through the use of public software that will seek to collect data and encourage users to report about all issues-, not just severe or significant damages. By receiving reports about all issues, regardless of severity, municipalities will have the information not only to react to and fix the damage, but also they may proactively predict, repair, and prevent severe damages based on timelines of reports about more minor issues. Moreover, upon the adaptation of this method proves to be helpful, this research aims to produce and deploy such software to benefit smaller municipalities.","1949-4106","978-1-6654-2386-1","10.1109/HONET53078.2021.9615483","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9615483","crowdsourcing;design;reporting;infrastructure","Crowdsourcing;Local government;Smart cities;Conferences;Public infrastructure;Maintenance engineering;Software","","2","","18","IEEE","30 Nov 2021","","","IEEE","IEEE Conferences"
