"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"DeepAnna: Deep Learning based Java Annotation Recommendation and Misuse Detection","Y. Liu; Y. Yan; C. Sha; X. Peng; B. Chen; C. Wang","School of Computer Science, Fudan University, Shanghai, China; School of Computer Science, Fudan University, Shanghai, China; School of Computer Science, Fudan University, Shanghai, China; School of Computer Science, Fudan University, Shanghai, China; School of Computer Science, Fudan University, Shanghai, China; School of Computer Science, Fudan University, Shanghai, China","2022 IEEE International Conference on Software Analysis, Evolution and Reengineering (SANER)","21 Jul 2022","2022","","","685","696","Annotations have been widely used in Java programs to support additional compile-time, deployment-time, and runtime processing. Developers use annotations to delegate repetitive logics such as object initialization and request forwarding to compilers and runtime frameworks. Therefore, these annotations are important for the correct execution of programs. In practice, however, developers often find it hard to correctly use annotations and the misuse of annotations has led to real bugs in Java programs. In this paper, we conduct an empirical study on Stack Overflow questions to investigate the major development frameworks that are involved in questions about Java annotations and the main problems encountered by developers in the use of Java annotations. Based on the findings of the study, we propose DeepAnna, a deep learning based Java annotation recommendation and misuse detection approach. Based on a corpus of Java programs with intensive use of annotations, DeepAnna trains a deep learning based multi-label classification model by considering both the structural and textual contexts of source code. DeepAnna can recommend annotations at both class level and method level. Our evaluation with a large corpus of open-source Java projects shows that DeepAnna outperforms state-of-the-art text multi-label classification approaches in annotation recommendation and can effectively detect annotation misuses. Based on our analysis, we submit 85 bug-fixing pull requests for annotation misuses in open-source projects and 20 of them have been accepted and merged.","1534-5351","978-1-6654-3786-8","10.1109/SANER53432.2022.00086","National Natural Science Foundation of China(grant numbers:61972098); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9825847","code;Java annotation;deep learning;multi-label classification","Deep learning;Java;Runtime;Codes;Annotations;Conferences;Computer bugs","","3","","33","IEEE","21 Jul 2022","","","IEEE","IEEE Conferences"
"BenchPress: Analyzing Android App Vulnerability Benchmark Suites","J. Mitra; V. -P. Ranganath; A. Narkar","Kansas State University, USA; Kansas State University, USA; Kansas State University, USA",2019 34th IEEE/ACM International Conference on Automated Software Engineering Workshop (ASEW),"27 Jan 2020","2019","","","13","18","In recent years, various benchmark suites have been developed to evaluate the efficacy of Android security analysis tools. Tool developers often choose such suites based on the availability and popularity of suites and not on their characteristics and relevance due to the lack of information about them. In this context, based on a recent effort, we empirically evaluated four Android-specific benchmark suites: DroidBench, Ghera, ICCBench, and UBCBench. For each benchmark suite, we identified the APIs used by the suite that were discussed on Stack Overflow in the context of Android app development and measured the usage of these APIs in a sample of 227K real-world apps (coverage). We also identified security-related APIs used in real-world apps but not in any of the above benchmark suites to assess the opportunities to extend benchmark suites (gaps).","2151-0830","978-1-7281-4136-7","10.1109/ASEW.2019.00020","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8967418","Android;Security;Benchmark;Empirical Software Engineering;Evaluation;Representativeness","","","3","","16","IEEE","27 Jan 2020","","","IEEE","IEEE Conferences"
"Unveiling the Potential of Large Language Models in Generating Semantic and Cross-Language Clones","P. R. Roy; A. I. Alam; F. Al-omari; B. Roy; C. K. Roy; K. A. Schneider","Department of Computer Science, University of Saskatchewan, Saskatoon, Canada; Department of Computer Science, University of Saskatchewan, Saskatoon, Canada; Department of Computer Science, University of Saskatchewan, Saskatoon, Canada; Department of Computer Science, University of Saskatchewan, Saskatoon, Canada; Department of Computer Science, University of Saskatchewan, Saskatoon, Canada; Department of Computer Science, University of Saskatchewan, Saskatoon, Canada",2023 IEEE 17th International Workshop on Software Clones (IWSC),"21 Mar 2024","2023","","","22","28","Semantic and Cross-language code clone generation may be useful for code reuse, code comprehension, refactoring and benchmarking. OpenAI's GPT model has potential in such clone generation as GPT is used for text generation. When developers copy/paste codes from Stack Overflow (SO) or within a system, there might be inconsistent changes leading to unexpected behaviours. Similarly, if someone possesses a code snippet in a particular programming language but seeks equivalent functionality in a different language, a semantic cross-language code clone generation approach could provide valuable assistance. In this study, using SemanticCloneBench as a vehicle, we evaluated how well the GPT-3 model could help generate semantic and cross-language clone variants for a given fragment. We have comprised a diverse set of code fragments and assessed GPT-3's performance in generating code variants. Through extensive experimentation and analysis, where 9 judges spent 158 hours to validate, we investigate the model's ability to produce accurate and semantically correct variants. Our findings shed light on GPT-3's strengths in code generation, offering insights into the potential applications and challenges of using advanced language models in software development. Our quantitative analysis yields compelling results. In the realm of semantic clones, GPT-3 attains an impressive accuracy of 62.14% and 0.55 BLEU score, achieved through few-shot prompt engineering. Furthermore, the model shines in transcending linguistic confines, boasting an exceptional 91.25% accuracy in generating cross-language clones.","2572-6587","979-8-3503-4442-4","10.1109/IWSC60764.2023.00011","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10473618","Language Models;Software Clone;Semantic Clone;Cross-language Clone;GPT;Semantic-CloneBench;Software Engineering","Computer languages;Codes;Statistical analysis;Conferences;Semantics;Cloning;Linguistics","","3","","48","IEEE","21 Mar 2024","","","IEEE","IEEE Conferences"
"Feature-Specific Named Entity Recognition in Software Development Social Content","N. Li; L. Zheng; Y. Wang; B. Wang","School of Computer Science, Beijing Information Science and Technology University, Beijing, China; School of Computer Science, Beijing Information Science and Technology University, Beijing, China; School of Computer Science, Beijing Information Science and Technology University, Beijing, China; Beijing Information Science and Technology University",2019 IEEE International Conference on Smart Internet of Things (SmartIoT),"14 Nov 2019","2019","","","175","182","Software development social networking sites, such as Stack Overflow or CSDN, contain rich information on software functions. The SFF(Software Function Feature)-specific named entities could be mined from this information. And furthermore, the usage patterns of entities and issues-solutions could also be mined based on the recognition of SFF-specific named entities. However, the existing workes on named entity recognition mainly focuses on the medicine filed and news filed. In the field of software engineering, there is little research on software named entity recognition. In fact, the contents of Software Development Social Networking sites are always freeform texts, which is composed of source code, link, abbreviation and Chinese or English words. It brings some difficulties to the SFF-specific named entity recognition. So in this paper, we gives an approach for SFF-specific named entity recognition with the BI-LSTM(Bidirectional Long Short-Term Memory) model and word embedding technique. A preliminary empirical evaluation demonstrates that our approach is effective to recognize SFFspecific named entities in software development social networking sites contents.","","978-1-7281-3488-8","10.1109/SmartIoT.2019.00035","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8896537","named entity recognition, software engineering, BI LSTM model, word embedding","Software;Social networking (online);Task analysis;Dictionaries;Data mining;Semantics;Libraries","","3","","31","IEEE","14 Nov 2019","","","IEEE","IEEE Conferences"
"Suggesting Questions that Match Each User’s Expertise in Community Question and Answering Services","K. Fukui; T. Miyazaki; M. Ohira","Graduate School of Systems Engineering, Wakayama University, Wakayama, JAPAN; Graduate School of Systems Engineering, Wakayama University, Wakayama, JAPAN; Graduate School of Systems Engineering, Wakayama University, Wakayama, JAPAN","2019 20th IEEE/ACIS International Conference on Software Engineering, Artificial Intelligence, Networking and Parallel/Distributed Computing (SNPD)","19 Dec 2019","2019","","","501","506","Stack Overflow has been already recognized as an indispensable CQA (Community Question and Answering) service for developers. However developers as questioners sometimes cannot get any answers or they only can get incomplete answers to resolve their questions, since over several thousands of questions and answers are posted on a daily basis and expert developers are currently facing with a difficulty in finding questions which can be better or best answered by them. In order address the issue, our study aims at developing a bot that helps expert developers find questions matching each developer's expertise. The existing study [8] proposed a promising approach to the expert recommendation for CQA services, based on PMF (Probabilistic Matrix Factorization) algorithm. In order to improve the accuracy of the expert recommendation, in this paper we present our approach which combines the PMF (Probabilistic Matrix Factorization) approach and a term expansion techniques using word embeddings. As a result of an experiment comparing our approach with the existing approach only based on PMF, we show that our approach based on PMF and the term expansion with Word2vec and fastText slightly outperforms the existing approach only based on PMF.","","978-1-7281-1651-8","10.1109/SNPD.2019.8935747","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8935747","expert recommendation;community question and answering (QCA) services;Stack Overflow;PMF (Probabilistic Matrix Factorization);term expansion;word embeddings;Word2vec;fastText;personal bot for software engineering","Java;Sparse matrices;Computational modeling;Probabilistic logic;Engines;Data mining","","3","","15","IEEE","19 Dec 2019","","","IEEE","IEEE Conferences"
"Weakly hierarchical lasso based learning to rank in best answer prediction","Q. Tian; B. Li","Computer Science and Engineering, Arizona State University; Computer Science and Engineering, Arizona State University",2016 IEEE/ACM International Conference on Advances in Social Networks Analysis and Mining (ASONAM),"24 Nov 2016","2016","","","307","314","In community question and answering sites, pairs of questions and their high-quality answers (like best answers selected by askers) can be valuable knowledge available to others. However lots of questions receive multiple answers but askers do not label either one as the accepted or best one even when some replies answer their questions. To solve this problem, high-quality answer prediction or best answer prediction has been one of important topics in social media. These user-generated answers often consist of multiple “views”, each capturing different (albeit related) information (e.g., expertise of the asker, length of the answer, etc.). Such views interact with each other in complex manners that should carry a lot of information for distinguishing a potential best answer from others. Little existing work has exploited such interactions for better prediction. To explicitly model these information, we propose a new learning-to-rank method, ranking support vector machine (RankSVM) with weakly hierarchical lasso in this paper. The evaluation of the approach was done using data from Stack Overflow. Experimental results demonstrate that the proposed approach has superior performance compared with approaches in state-of-the-art.","","978-1-5090-2846-7","10.1109/ASONAM.2016.7752250","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7752250","","Feature extraction;Predictive models;Prediction algorithms;Data mining;Data models;Social network services;Computer science","","3","","22","IEEE","24 Nov 2016","","","IEEE","IEEE Conferences"
"Generating Concept based API Element Comparison Using a Knowledge Graph","Y. Liu; M. Liu; X. Peng; C. Treude; Z. Xing; X. Zhang","School of Computer Science and Shanghai Key Laboratory of Data Science, Fudan University, Shanghai Institute of Intelligent Electronics & Systems, china; School of Computer Science and Shanghai Key Laboratory of Data Science, Fudan University, Shanghai Institute of Intelligent Electronics & Systems, china; Fudan University, china; The University of Adelaide, Australia; Australian National University, Australia; School of Computer Science and Shanghai Key Laboratory of Data Science, Fudan University, Shanghai Institute of Intelligent Electronics & Systems, china",2020 35th IEEE/ACM International Conference on Automated Software Engineering (ASE),"24 Dec 2020","2020","","","834","845","Developers are concerned with the comparison of similar APIs in terms of their commonalities and (often subtle) differences. Our empirical study of Stack Overflow questions and API documentation confirms that API comparison questions are common and can often be answered by knowledge contained in API reference documentation. Our study also identifies eight types of API statements that are useful for API comparison. Based on these findings, we propose a knowledge graph based approach APIComp that automatically extracts API knowledge from API reference documentation to support the comparison of a pair of API classes or methods from different aspects. Our approach includes an offline phase for constructing an API knowledge graph, and an online phase for generating an API comparison result for a given pair of API elements. Our evaluation shows that the quality of different kinds of extracted knowledge in the API knowledge graph is generally high. Furthermore, the comparison results generated by APIComp are significantly better than those generated by a baseline approach based on heuristic rules and text similarity, and our generated API comparison results are useful for helping developers in API selection tasks.","2643-1572","978-1-4503-6768-4","","National Natural Science Foundation of China(grant numbers:61972098); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9286015","API;Knowledge Graph;Documentation;Knowledge Extraction","Context-aware services;Documentation;Task analysis;Software engineering","","3","","32","","24 Dec 2020","","","IEEE","IEEE Conferences"
"A Study of Demand-Driven Documentation in Two Open Source Projects","J. Andersson; S. Larsson; M. Ericsson; A. Wingkvist","Chalmers | Univ. of Gothenburg, Gothenburg, Sweden; Chalmers | University of Gothenburg, Gothenburg, Sweden; Chalmers | University of Gothenburg, Gothenburg, Sweden; Linnaeus University, Växjö, Sweden",2015 48th Hawaii International Conference on System Sciences,"30 Mar 2015","2015","","","5271","5279","We investigate how demand-driven documentation is used by open source projects. Our study relies on questions and answers (i.e., Demand-driven documentation) posted to Stack Overflow and focuses on two projects: Apache POI and Fennec (Firefox for Android). We find that the demand-driven documentation provided by respective community is of good quality and contributions are made within an acceptable amount of time. We conclude that demand-driven documentation can be suitable as a primary information source if other resources accompany it, e.g., Websites. However, the suitability is closely related to size and activity of the project's community. We also investigate whether the type of project (e.g., API, application, product, etc.) matters, and find that given the nature of a forum, projects where the intended users are developers have larger and more active communities and are thus better suited for demand-driven documentation.","1530-1605","978-1-4799-7367-5","10.1109/HICSS.2015.621","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7070449","demand-driven documentation;quality;open source","Documentation;Androids;Humanoid robots;Communities;Databases;Sociology;Statistics","","2","","10","IEEE","30 Mar 2015","","","IEEE","IEEE Conferences"
"What Questions Do Programmers Ask about Configuration as Code?","A. Rahman; A. Partho; P. Morrison; L. Williams",NA; NA; NA; NA,2018 IEEE/ACM 4th International Workshop on Rapid Continuous Software Engineering (RCoSE),"30 Aug 2018","2018","","","16","22","Configuration as code (CaC) tools, such as Ansible and Puppet, help software teams to implement continuous deployment and deploy software changes rapidly. CaC tools are growing in popularity, yet what challenges programmers encounter about CaC tools, have not been characterized. A systematic investigation on what questions are asked by programmers, can help us identify potential technical challenges about CaC, and can aid in successful use of CaC tools. The goal of this paper is to help current and potential configuration as code (CaC) adoptees in identifying the challenges related to CaC through an analysis of questions asked by programmers on a major question and answer website. We extract 2,758 Puppet-related questions asked by programmers from January 2010 to December 2016, posted on Stack Overflow. We apply qualitative analysis to identify the questions programmers ask about Puppet. We also investigate the trends in questions with unsatisfactory answers, and changes in question categories over time. From our empirical study, we synthesize 16 major categories of questions. The three most common question categories are: (i) syntax errors, (ii) provisioning instances; and (iii) assessing Puppet's feasibility to accomplish certain tasks. Three categories of questions that yield the most unsatisfactory answers are (i) installation, (ii) security, and (iii) data separation.","","978-1-4503-5745-6","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8452102","challenge;configuration as code;continuous deployment;devops;infrastructure as code;programming;puppet;question;stack overflow","Tools;Sorting;Software engineering;Software;Market research;Mathematical model;Programming","","2","","","","30 Aug 2018","","","IEEE","IEEE Conferences"
"What makes job satisfaction in the information technology industry?","N. Arambepola; L. Munasinghe","Faculty of Science, Software Engineering Teaching Unit, University of Kelaniya, Sri Lanka; Faculty of Science, Software Engineering Teaching Unit, University of Kelaniya, Sri Lanka",2021 International Research Conference on Smart Computing and Systems Engineering (SCSE),"25 Oct 2021","2021","4","","99","105","Having a rich human resource is critical for an organization to move towards success. Especially, for business organizations such as technology companies, the human resource is the driving factor of the company's growth which depends on employees' motivation, skills and quality of work. Employees often change their jobs when they are not satisfied with it. Different factors may cause a change in the level of job satisfaction of an employee. For example, the dynamic nature of the Information Technology (IT) industry is an impactful factor that determines the job satisfaction of IT professionals. Foreseeing the employees' job satisfaction makes it easy for a company to take swift actions to improve the job satisfaction of its employees. In this research, we analyzed the effectiveness of machine learning (ML) methods for predicting job satisfaction using employee job profiles. There are job-specific factors in each job domain, and those factors may influence job satisfaction levels. Therefore, this research focused on the following fundamental questions: 1) How do existing ML models perform when predicting job satisfaction of software developers? 2) Can the job satisfaction prediction models be generalized to the other job roles in the IT industry? This study compared the performance of classification models: Random Forest (RF), Logistic Regression (LR), Support Vector Machine (SVM), and Neural Network (NN) in predicting the level of job satisfaction. Our experiments used two benchmark datasets: Stack Overflow developer survey and IBM HR analytics dataset. The experimental analysis shows that both employee-related factors and company-related factors contribute similarly to predicting job satisfaction. On average, the above ML models predict the job satisfaction of software developers with an accuracy of around 79%.","2613-8662","978-1-6654-0965-0","10.1109/SCSE53661.2021.9568331","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9568331","classification models;data mining;job satisfaction;machine learning","Industries;Support vector machines;Radio frequency;Companies;Artificial neural networks;Predictive models;Benchmark testing","","2","","28","IEEE","25 Oct 2021","","","IEEE","IEEE Conferences"
"Deploying Deep Reinforcement Learning Systems: A Taxonomy of Challenges","A. H. Yahmed; A. Allah Abbassi; A. Nikanjam; H. Li; F. Khomh","Polytechnique Montréal, Canada; Polytechnique Montréal, Canada; Polytechnique Montréal, Canada; Polytechnique Montréal, Canada; Polytechnique Montréal, Canada",2023 IEEE International Conference on Software Maintenance and Evolution (ICSME),"11 Dec 2023","2023","","","26","38","Deep reinforcement learning (DRL), leveraging Deep Learning (DL) in reinforcement learning, has shown significant potential in achieving human-level autonomy in a wide range of domains, including robotics, computer vision, and computer games. This potential justifies the enthusiasm and growing interest in DRL in both academia and industry. However, the community currently focuses mostly on the development phase of DRL systems, with little attention devoted to DRL deployment. In this paper, we propose an empirical study on Stack Overflow (SO), the most popular Q&A forum for developers, to uncover and understand the challenges practitioners faced when deploying DRL systems. Specifically, we categorized relevant SO posts by deployment platforms: server/cloud, mobile/embedded system, browser, and game engine. After filtering and manual analysis, we examined 357 SO posts about DRL deployment, investigated the current state, and identified the challenges related to deploying DRL systems. Then, we investigate the prevalence and difficulty of these challenges. Results show that the general interest in DRL deployment is growing, confirming the study’s relevance and importance. Results also show that DRL deployment is more difficult than other DRL issues. Additionally, we built a taxonomy of 31 unique challenges in deploying DRL to different platforms. On all platforms, RL environment-related challenges are the most popular, and communication-related challenges are the most difficult among practitioners. We hope our study inspires future research and helps the community overcome the most common and difficult challenges practitioners face when deploying DRL systems.","2576-3148","979-8-3503-2783-0","10.1109/ICSME58846.2023.00015","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10336261","Empirical;Deep Reinforcement Learning;Software Deployment;Taxonomy of Challenges;Stack Overflow","Deep learning;Video games;Software maintenance;Service robots;Soft sensors;Taxonomy;Reinforcement learning","","2","","82","IEEE","11 Dec 2023","","","IEEE","IEEE Conferences"
