"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Recommending insightful comments for source code using crowdsourced knowledge","M. M. Rahman; C. K. Roy; I. Keivanloo","University of Saskatchewan, Canada; University of Saskatchewan, Canada; Queen's University, Canada",2015 IEEE 15th International Working Conference on Source Code Analysis and Manipulation (SCAM),"23 Nov 2015","2015","","","81","90","Recently, automatic code comment generation is proposed to facilitate program comprehension. Existing code comment generation techniques focus on describing the functionality of the source code. However, there are other aspects such as insights about quality or issues of the code, which are overlooked by earlier approaches. In this paper, we describe a mining approach that recommends insightful comments about the quality, deficiencies or scopes for further improvement of the source code. First, we conduct an exploratory study that motivates crowdsourced knowledge from Stack Overflow discussions as a potential resource for source code comment recommendation. Second, based on the findings from the exploratory study, we propose a heuristic-based technique for mining insightful comments from Stack Overflow Q & A site for source code comment recommendation. Experiments with 292 Stack Overflow code segments and 5,039 discussion comments show that our approach has a promising recall of 85.42%. We also conducted a complementary user study which confirms the accuracy and usefulness of the recommended comments.","","978-1-4673-7529-0","10.1109/SCAM.2015.7335404","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7335404","Stack Overflow;code examples;program analysis;code insight;comment recommendation","Software;Java;Androids;Humanoid robots;Maintenance engineering;Web pages;Manuals","","44","","33","IEEE","23 Nov 2015","","","IEEE","IEEE Conferences"
"Aspect-Based API Review Classification: How Far Can Pre-Trained Transformer Model Go?","C. Yang; B. Xu; J. Y. Khan; G. Uddin; D. Han; Z. Yang; D. Lo","School of Computing and Information System, Singapore Management University; School of Computing and Information System, Singapore Management University; Department of Electrical and Computer Engineering, University of Calgary, Alberta, Canada; Department of Electrical and Computer Engineering, University of Calgary, Alberta, Canada; School of Computing and Information System, Singapore Management University; School of Computing and Information System, Singapore Management University; School of Computing and Information System, Singapore Management University","2022 IEEE International Conference on Software Analysis, Evolution and Reengineering (SANER)","21 Jul 2022","2022","","","385","395","APIs (Application Programming Interfaces) are reusable software libraries and are building blocks for modern rapid software development. Previous research shows that programmers frequently share and search for reviews of APIs on the mainstream software question and answer (Q&A) platforms like Stack Overflow, which motivates researchers to design tasks and approaches related to process API reviews automatically. Among these tasks, classifying API reviews into different aspects (e.g., performance or security), which is called the aspect-based API review classification, is of great importance. The current state-of-the-art (SOTA) solution to this task is based on the traditional machine learning algorithm. Inspired by the great success achieved by pre-trained models on many software engineering tasks, this study fine-tunes six pre-trained models for the aspect-based API review classification task and compares them with the current SOTA solution on an API review benchmark collected by Uddin et al. The investigated models include four models (BERT, RoBERTa, ALBERT and XLNet) that are pre-trained on natural languages, BERTOverflow that is pre-trained on text corpus extracted from posts on Stack Overflow, and CosSensBERT that is designed for handling imbalanced data. The results show that all the six fine-tuned models outperform the traditional machine learning-based tool. More specifically, the improvement on the F1-score ranges from 21.0% to 30.2%. We also find that BERTOverflow, a model pre-trained on the corpus from Stack Overflow, does not show better performance than BERT. The result also suggests that CosSensBERT also does not exhibit better performance than BERT in terms of F1, but it is still worthy of being considered as it achieves better performance on MCC and AUC.","1534-5351","978-1-6654-3786-8","10.1109/SANER53432.2022.00054","Ministry of Education, Singapore(grant numbers:MOE2019-T2-1-193); Natural Sciences and Engineering Research Council of Canada; University of Calgary; Alberta Innovates; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9825884","software mining;natural language processing;multi-label classification;pre-trained models","Software libraries;Machine learning algorithms;Bit error rate;Natural languages;Transformers;Software;Data models","","19","","39","IEEE","21 Jul 2022","","","IEEE","IEEE Conferences"
"Two Datasets for Sentiment Analysis in Software Engineering","B. Lin; F. Zampetti; R. Oliveto; M. Di Penta; M. Lanza; G. Bavota","Università della Svizzera italiana (USI), Switzerland; University of Sannio, Italy; University of Molise, Italy; University of Sannio, Italy; Università della Svizzera italiana (USI), Switzerland; Università della Svizzera italiana (USI), Switzerland",2018 IEEE International Conference on Software Maintenance and Evolution (ICSME),"11 Nov 2018","2018","","","712","712","Software engineering researchers have used sentiment analysis for various purposes, such as analyzing app reviews and detecting developers' emotions. However, most existing sentiment analysis tools do not achieve satisfactory performance when used in software-related contexts, and there are not many ready-to-use datasets in this domain. To facilitate the emergence of better tools and sufficient validation of sentiment analysis techniques, we present two datasets with labeled sentiments, which are extracted from mobile app reviews and Stack Overflow discussions, respectively. The web app we created to support the labeling of the Stack Overflow dataset is also provided.","2576-3148","978-1-5386-7870-1","10.1109/ICSME.2018.00084","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8530087","sentiment analysis;app reviews;Stack Overflow","Sentiment analysis;Software engineering;Tools;Labeling;Conferences;Software maintenance;Production facilities","","8","","4","IEEE","11 Nov 2018","","","IEEE","IEEE Conferences"
"A Qualitative Investigation of Insecure Code Propagation from Online Forums","W. Bai; O. Akgul; M. L. Mazurek",University of Maryland; University of Maryland; University of Maryland,2019 IEEE Cybersecurity Development (SecDev),"18 Nov 2019","2019","","","34","48","Research demonstrates that code snippets listed on programming-oriented online forums (e.g., Stack Overflow) – including snippets containing security mistakes – make their way into production code. Prior work also shows that software developers who reference Stack Overflow in their development cycle produce less secure code. While there are many plausible explanations for why developers propagate insecure code in this manner, there is little or no empirical evidence. To address this question, we identify Stack Overflow code snippets that contain security errors and find clones of these snippets in open source GitHub repositories. We then survey (n=133) and interview (n=15) the authors of these GitHub repositories to explore how and why these errors were introduced. We find that some developers (perhaps mistakenly) trust their security skills to validate the code they import, but the majority admit they would need to learn more about security before they could properly perform such validation. Further, although some prioritize functionality over security, others believe that ensuring security is not, or should not be, their responsibility. Our results have implications for attempts to ameliorate the propagation of this insecure code.","","978-1-5386-7289-1","10.1109/SecDev.2019.00016","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8901567","code reuse;stackoverflow;vulnerability propagation","","","7","","36","IEEE","18 Nov 2019","","","IEEE","IEEE Conferences"
"[Journal First] Sentiment Polarity Detection for Software Development","F. Calefato; F. Lanubile; F. Maiorano; N. Novielli","Consiglio Nazionale delle Ricerche Area di Ricerca di Napoli 1, Napoli, Campania, IT; Consiglio Nazionale delle Ricerche Area di Ricerca di Napoli 1, Napoli, Campania, IT; Consiglio Nazionale delle Ricerche Area di Ricerca di Napoli 1, Napoli, Campania, IT; Consiglio Nazionale delle Ricerche Area di Ricerca di Napoli 1, Napoli, Campania, IT",2018 IEEE/ACM 40th International Conference on Software Engineering (ICSE),"2 Sep 2018","2018","","","128","128","The role of sentiment analysis is increasingly emerging to study software developers' emotions by mining crowd-generated content within software repositories and information sources. With a few notable exceptions, empirical software engineering studies have exploited off-the-shelf sentiment analysis tools. However, such tools have been trained on non-technical domains and general-purpose social media, thus resulting in misclassifications of technical jargon and problem reports. In particular, Jongeling et al. show how the choice of the sentiment analysis tool may impact the conclusion validity of empirical studies because not only these tools do not agree with human annotation of developers' communication channels, but they also disagree among themselves. Our goal is to move beyond the limitations of off-the-shelf sentiment analysis tools when applied in the software engineering domain. Accordingly, we present Senti4SD, a sentiment polarity classifier for software developers' communication channels. Senti4SD exploits a suite of lexicon-based, keyword-based, and semantic features for appropriately dealing with the domain-dependent use of a lexicon. We built a Distributional Semantic Model (DSM) to derive the semantic features exploited by Senti4SD. Specifically, we ran word2vec on a collection of over 20 million documents from Stack Overflow, thus obtaining word vectors that are representative of developers' communication style. The classifier is trained and validated using a gold standard of 4,423 Stack Overflow posts, including questions, answers, and comments, which were manually annotated for sentiment polarity. We release the full lab package, which includes both the gold standard and the emotion annotation guidelines, to ease the execution of replications as well as new studies on emotion awareness in software engineering. To inform future research on word embedding for text categorization and information retrieval in software engineering, the replication kit also includes the DSM. Results. The contribution of the lexicon-based, keyword-based, and semantic features is assessed by our empirical evaluation leveraging different feature settings. With respect to SentiStrength, a mainstream off-the-shelf tool that we use as a baseline, Senti4SD reduces the misclassifications of neutral and positive posts as emotionally negative. Furthermore, we provide empirical evidence of better performance also in presence of a minimal set of training documents.","1558-1225","978-1-4503-5638-1","10.1145/3180155.3182519","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8453070","Sentiment Analysis;Communication Channels;Stack Overflow;Word Embedding;Social Software Engineering","Software;Software engineering;Collaboration;Programming","","6","","","","2 Sep 2018","","","IEEE","IEEE Conferences"
"Are We Ready to Embrace Generative AI for Software Q&A?","B. Xu; T. -D. Nguyen; T. Le-Cong; T. Hoang; J. Liu; K. Kim; C. Gong; C. Niu; C. Wang; B. Le; D. Lo","North Carolina State University, USA; University of Melbourne, Austrialia; University of Melbourne, Austrialia; CSIRO's Data61, Australia; Singapore Management University, Singapore; Singapore Management University, Singapore; University of Virginia, USA; Nanjing University, China; Singapore Management University, Singapore; University of Melbourne, Austrialia; Singapore Management University, Singapore",2023 38th IEEE/ACM International Conference on Automated Software Engineering (ASE),"8 Nov 2023","2023","","","1713","1717","Stack Overflow, the world's largest software Q&A (SQA) website, is facing a significant traffic drop due to the emergence of generative AI techniques. ChatGPT is banned by Stack Overflow after only 6 days from its release. The main reason provided by the official Stack Overflow is that the answers generated by ChatGPT are of low quality. To verify this, we conduct a comparative evaluation of human-written and ChatGPT-generated answers. Our methodology employs both automatic comparison and a manual study. Our results suggest that human-written and ChatGPT-generated answers are semantically similar, however, human-written answers outperform ChatGPT-generated ones consistently across multiple aspects, specifically by 10% on the overall score. We release the data, analysis scripts, and detailed results at https://github.com/maxxbw54/GAI4SQA.","2643-1572","979-8-3503-2996-4","10.1109/ASE56229.2023.00023","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10298467","Generative AI;large language model;Software Q&A;Stack Overflow;ChatGPT","Data analysis;Manuals;Chatbots;Software;Artificial intelligence;Software engineering","","5","","25","IEEE","8 Nov 2023","","","IEEE","IEEE Conferences"
"[Journal First] Augmenting and Structuring User Queries to Support Efficient Free-Form Code Search","R. Sirres; T. F. Bissyandé; D. Kim; D. Lo; J. Klein; K. Kim; Y. Le Traon","Nat. Libr. of Luxembourg, Luxembourg City, Luxembourg; Universite du Luxembourg, Luxembourg, LU; Universite du Luxembourg, Luxembourg, LU; Singapore Manage. Univ. - Singapore, Singapore, Singapore; Universite du Luxembourg, Luxembourg, LU; Universite du Luxembourg, Luxembourg, LU; Universite du Luxembourg, Luxembourg, LU",2018 IEEE/ACM 40th International Conference on Software Engineering (ICSE),"2 Sep 2018","2018","","","945","945","Source code terms such as method names and variable types are often different from conceptual words mentioned in a search query. This vocabulary mismatch problem can make code search inefficient. In this paper, we present Code voCaBulary (CoCaBu), an approach to resolving the vocabulary mismatch problem when dealing with free-form code search queries. Our approach leverages common developer questions and the associated expert answers to augment user queries with the relevant, but missing, structural code entities in order to improve the performance of matching relevant code examples within large code repositories. To instantiate this approach, we build GitSearch, a code search engine, on top of GitHub and Stack Overflow Q&A data. We evaluate GitSearch in several dimensions to demonstrate that (1) its code search results are correct with respect to user-accepted answers; (2) the results are qualitatively better than those of existing Internet-scale code search engines; (3) our engine is competitive against web search engines, such as Google, in helping users solve programming tasks; and (4) GitSearch provides code examples that are acceptable or interesting to the community as answers for Stack Overflow questions.","1558-1225","978-1-4503-5638-1","10.1145/3180155.3182513","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8453173","Code search;GitHub;Free form search;Query augmentation;StackOverflow;Vocabulary mismatch","Search engines;Software engineering;Vocabulary;Indexes;Programming;Engines;Natural languages","","4","","","","2 Sep 2018","","","IEEE","IEEE Conferences"
"Mining DEV for social and technical insights about software development","M. Papoutsoglou; J. Wachs; G. M. Kapitsaki","University of Cyprus, Cyprus; Vienna University of Economics and Business, Austria; University of Cyprus, Cyprus",2021 IEEE/ACM 18th International Conference on Mining Software Repositories (MSR),"28 Jun 2021","2021","","","415","419","Software developers are social creatures: they communicate, collaborate, and promote their work in a variety of channels. Twitter, GitHub, Stack Overflow, and other platforms offer developers opportunities to network and exchange ideas. Researchers analyze content on these sites to learn about trends and topics in software engineering. However, insight mined from the text of Stack Overflow questions or GitHub issues is highly focused on detailed and technical aspects of software development. In this paper, we present a relatively new online community for software developers called DEV. On DEV users write long-form posts about their experiences, preferences, and working life in software, zooming out from specific issues and files to reflect on broader topics. About 50,000 users have posted over 140,000 articles related to software development. In this work, we describe the content of posts on DEV using a topic model, showing that developers discuss a rich variety and mixture of social and technical aspects of software development. We show that developers use DEV to promote themselves and their work: 83% link their profiles to their GitHub profiles and 56% to their Twitter profiles. 14% of users pin specific GitHub repos in their profiles. We argue that DEV is emerging as an important hub for software developers, and a valuable source of insight for researchers to complement data from platforms like GitHub and Stack Overflow.","2574-3864","978-1-7281-8710-5","10.1109/MSR52588.2021.00053","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9463115","Developers;social networks;human factors;topic modeling;GitHub;DEV","Social networking (online);Blogs;Market research;Software;Pins;Data mining;Software development management","","4","","40","IEEE","28 Jun 2021","","","IEEE","IEEE Conferences"
"Demystify Official API Usage Directives with Crowdsourced API Misuse Scenarios, Erroneous Code Examples and Patches","X. Ren; J. Sun; Z. Xing; X. Xia; J. Sun","PengCheng Laboratory; Australian National University, Canberra, ACT, Australia; Data61, CSIRO; Monash University, Melbourne, VIC, Australia; Zhejiang University, Hangzhou, Zhejiang, China",2020 IEEE/ACM 42nd International Conference on Software Engineering (ICSE),"21 Dec 2020","2020","","","925","936","API usage directives in official API documentation describe the contracts, constraints and guidelines for using APIs in natural language. Through the investigation of API misuse scenarios on Stack Overflow, we identify three barriers that hinder the understanding of the API usage directives, i.e., lack of specific usage context, indirect relationships to cooperative APIs, and confusing APIs with subtle differences. To overcome these barriers, we develop a text mining approach to discover the crowdsourced API misuse scenarios on Stack Overflow and extract from these scenarios erroneous code examples and patches, as well as related API and confusing APIs to construct demystification reports to help developers understand the official API usage directives described in natural language. We apply our approach to API usage directives in official Android API documentation and android-tagged discussion threads on Stack Overflow. We extract 159,116 API misuse scenarios for 23,969 API usage directives of 3138 classes and 7471 methods, from which we generate the demystification reports. Our manual examination confirms that the extracted information in the generated demystification reports are of high accuracy. By a user study of 14 developers on 8 API-misuse related error scenarios, we show that our demystification reports help developer understand and debug API-misuse related program errors faster and more accurately, compared with reading only plain API usage-directive sentences.","1558-1225","978-1-4503-7121-6","","National Key Research and Development Program of China(grant numbers:2018YFB1003904); NSFC(grant numbers:61972339); Australian Research Council(grant numbers:DE200100021); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9283947","API usage directive;API misuse;Stack Overflow;Open information extraction","Text mining;Natural languages;Documentation;Manuals;Information retrieval;Software engineering;Message systems","","2","","33","","21 Dec 2020","","","IEEE","IEEE Conferences"
"SnR: Constraint-Based Type Inference for Incomplete Java Code Snippets","Y. Dong; T. Gu; Y. Tian; C. Sun","David R. Cheriton School of Computer Science, University of Waterloo, Waterloo, Ontario, Canada; Alibaba Group, China; David R. Cheriton School of Computer Science, University of Waterloo, Waterloo, Ontario, Canada; David R. Cheriton School of Computer Science, University of Waterloo, Waterloo, Ontario, Canada",2022 IEEE/ACM 44th International Conference on Software Engineering (ICSE),"20 Jun 2022","2022","","","1982","1993","Code snippets are prevalent on websites such as Stack Overflow and are effective in demonstrating API usages concisely. However they are usually difficult to be used directly because most code snippets not only are syntactically incomplete but also lack dependency information, and thus do not compile. For example, Java snippets usually do not have import statements or required library names; only 6.88% of Java snippets on Stack Overflow include import statements necessary for compilation. This paper proposes SnR, a precise, efficient, constraint-based technique to automatically infer the exact types used in code snippets and the libraries containing the inferred types, to compile and therefore reuse the code snippets. Initially, SnR builds a knowledge base of APIs, i.e., various facts about the available APIs, from a corpus of Java libraries. Given a code snippet with missing import statements, SnR automatically extracts typing constraints from the snippet, solves the constraints against the knowledge base, and returns a set of APIs that satisfies the constraints to be imported into the snippet. We have evaluated SnR on a benchmark of 267 code snippets from Stack Overflow. SnR significantly outperforms the state-of-the-art tool Coster. SnR correctly infers 91.0% of the import statements, which makes 73.8% of the snippets compile, compared to 36.0% of the import statements and 9.0% of the snippets by Coster.","1558-1225","978-1-4503-9221-1","10.1145/3510003.3510061","Natural Sciences and Engineering Research Council of Canada; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9794034","type inference;constraint satisfaction;automated repair;datalog","Productivity;Java;Codes;Knowledge based systems;Transforms;Benchmark testing;Maintenance engineering","","2","","44","","20 Jun 2022","","","IEEE","IEEE Conferences"
"Crypto Experts Advise What They Adopt","M. Hazhirpasand; M. Ghafari","Oscar Nierstrasz, University of Bern, Bern, Switzerland; University of Auckland, Auckland, New Zealand",2021 36th IEEE/ACM International Conference on Automated Software Engineering Workshops (ASEW),"24 Jan 2022","2021","","","179","184","Previous studies have shown that developers regularly seek advice on online forums to resolve their cryptography issues. We investigated whether users who are active in cryptography discussions also use cryptography in practice. We collected the top 1 % of responders who have participated in crypto discussions on Stack Overflow, and we manually analyzed their crypto contributions to open source projects on GitHub. We could identify 319 GitHub profiles that belonged to such crypto responders and found that 189 of them used cryptography in their projects. Further investigation revealed that the majority of analyzed users (i.e., 85 %) use the same programming languages for crypto activity on Stack Overflow and crypto contributions on GitHub. Moreover, 90 % of the analyzed users employed the same concept of cryptography in their projects as they advised about on Stack Overflow.","2151-0830","978-1-6654-3583-3","10.1109/ASEW52652.2021.00044","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9680277","Cryptography;security;expert profiling","Computer languages;Conferences;Cryptography;Software development management;Software engineering","","1","","21","IEEE","24 Jan 2022","","","IEEE","IEEE Conferences"
"IoTAEG: Automatic Exploit Generation of IoT Devices","Y. Wang; Z. Li; Y. Zhang; Y. Zhai","State Key Lab of Software Development Environment, Beihang University, Beijing, China; State Key Lab of Software Development Environment, Beihang University, Beijing, China; School of Information Science and Technology, North China University of Technology, Beijing, China; State Key Lab of Software Development Environment, Beihang University, Beijing, China",2023 4th International Conference on Computer Engineering and Intelligent Control (ICCEIC),"13 Feb 2024","2023","","","610","619","Automatic exploit generation (AEG) refers to the process of automatically finding the path in the program that can trigger vulnerabilities and generate exploits. Generally speaking, the process of finding vulnerabilities needs to apply fuzzing and symbolic execution techniques. Existing AEG generally targets executables for regular Linux and Windows platforms, but no AEG for vulnerable Internet of Things (IoT) devices. In response to this situation, we propose the exploit generation system IoTAEG, which automatically detects stack overflow vulnerabilities in the firmware of IoT devices, and automatically generates and exploits the generation system based on the stack overflow vulnerabilities. IoTAEG uses the mature fuzzing software AFL++ to detect vulnerabilities in IoT devices, uses the crashed input found by AFL++ to construct a symbolic state through symbolic execution, dynamically analyzes the constructed symbolic state, and detects whether there are exploitable vulnerabilities. If the above vulnerabilities exist, different exploit generation strategies will be adopted for different protection mechanisms, and some protection mechanisms such as Address space layout randomization (ASLR) and Non-eXecute (NX) will be bypassed. For some difficult-to-exploit cases, IoTAEG uses advanced stack overflow exploitation methods to generate exploits. Experiments show that IoTAEG can complete 20 MIPS/ARM binary files and 8 IoT devices’ firmware vulnerability detection and exploit generation. IoTAEG is the first publicly available vulnerability mining and exploit generation system for IoT devices.","","979-8-3503-0887-7","10.1109/ICCEIC60201.2023.10426628","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10426628","automatic exploit generation;stack overflow vulnerability;fuzzing;symbolic execution;Internet of Things","Linux;Computer architecture;Fuzzing;Computer crashes;Software;Internet of Things;Microprogramming","","1","","32","IEEE","13 Feb 2024","","","IEEE","IEEE Conferences"
"Predictive use cases of CNN based multi label classification for programming languages","S. Upadhyaya; A. Parajuli; S. Shakya","Department of Electronics and Computer Engineering, Institute of Engineering, Pulchowk Campus, Lalitpur, Nepal; Department of Electronics and Computer Engineering, Institute of Engineering, Pulchowk Campus, Lalitpur, Nepal; Department of Electronics and Computer Engineering, Institute of Engineering, Pulchowk Campus, Lalitpur, Nepal","2019 International Conference on Computing, Communication, and Intelligent Systems (ICCCIS)","30 Jan 2020","2019","","","375","380","Multi-label classification refers to classifying data into two or more, usually independent, set of output labels. This approach is suitable for deep learning applications in multi-faceted subjects like software development, where it is desirable to yield multiple outcomes. This paper proposes a CNN based deep learning model on public datasets of programming language platforms like GitHub and Stack Overflow to infer intelligence to aid decision making process regarding the choice of programming languages for a given software development requirement. For this research, we've developed a training model with pre-trained vector embedding layer and multi-channel one dimensional CNN layers, followed by Multi Layer Perceptron layer to provide multi label outputs. We have managed to achieve 92%, 98% accuracy and 22%, 4% loss with our two experimental setups for Github and Stack Overflow respectively. The model performed well when tested on software development requirements. Stack Overflow dataset was observed to be noticeably better performing than the Github dataset for actual software development use cases. The implications of these models were also found to be good for trend prediction and source code use cases.","","978-1-7281-4826-7","10.1109/ICCCIS48478.2019.8974489","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8974489","Natural Language Processing;Multi-label text classification;Convolution Neural Network;Word embedding;Global Vectors","","","1","","9","IEEE","30 Jan 2020","","","IEEE","IEEE Conferences"
"User Reputation Calculation in Cloud for Service-Oriented Environments","S. P. S; H. Lalitha R; S. K. Kannaiah; W. D","Department of CSE, Rajalakshmi Engineering College, Chennai, India; Department of EEE, B. S Abdur Rahman Crescent Institute of Science and Technology, Chennai, India; Department of CSE, Koneru Lakshmaiah Education Foundation, Vaddeswaram, Andhra Pradesh, India; Department of IT, Mohamed Sathak AJ College of Engineering, Chennai, India",2024 Second International Conference on Advances in Information Technology (ICAIT),"4 Oct 2024","2024","1","","1","6","We suggest a new Cumulative separation on the basis of Tags and popularity estimation method and showcase its enhanced filtration ability. Stack Overflow (SO) is one of the most popular communities for obtaining answers to software development questions and an instantly growing base of information about topics ranging from algorithms to languages to tools. Contributors to Stack Overflow (SO) are identified by reputation ratings. Sustained effort and technical competence are necessary to achieve a higher reputation score. To comprehend the changing dynamics of establishing a reputation on SO, we conducted four viewpoints of analysis on the SO data. Proposed research calculate the user reputations in cloud environment using the Stack Overflow through four view points.","","979-8-3503-8386-7","10.1109/ICAIT61638.2024.10690704","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10690704","service- oriented architectures;Reputation model;Stack Overflow","Analytical models;Filtration;Heuristic algorithms;Software algorithms;Buildings;Estimation;Distance measurement","","","","11","IEEE","4 Oct 2024","","","IEEE","IEEE Conferences"
"Adaptive IDEs to Support Information Foraging for Novice Programmers","A. C. Short","University of Tennessee Knoxville, Knoxville, TN, USA",2019 IEEE Symposium on Visual Languages and Human-Centric Computing (VL/HCC),"19 Sep 2019","2019","","","235","236","There is an abundance of information on the Internet to help programmers and yet, novices may not have the expertise to utilize it. Stack Overflow, documentation for programming languages, man pages, and plenty of other resources exist that aim to help answer the questions of programmers. Stack Overflow itself has over 17 million questions that have been asked. For novice programmers, however, these resources might not be as helpful. For those who are just learning how to program, learning syntax and semantics is hard enough on its own. Foraging through multitudes of resources only adds another layer to master, and with everything else to learn, will only add more difficulties for the novices.","1943-6106","978-1-7281-0810-0","10.1109/VLHCC.2019.8818779","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8818779","","Tools;Navigation;Human factors;Internet;Visualization;Computer languages","","","","10","IEEE","19 Sep 2019","","","IEEE","IEEE Conferences"
"Do Sticky Elites Produce Online Knowledge of Higher Quality?","S. A. Matei; A. Abu Jabal; E. Bertino","Brian Lamb School of Communication, Purdue University, West Lafayette, USA; Dept. of Computer Science, Purdue University, West Lafayette, USA; Dept. of Computer Science, Purdue University, West Lafayette, USA",2017 IEEE/ACM International Conference on Advances in Social Networks Analysis and Mining (ASONAM),"16 Apr 2020","2017","","","72","79","Online knowledge production sites, such as Wikipedia or Stack Overflow, are dominated by small groups of contributors. How does this affect knowledge production and its quality? Does the persistent presence of some key contributors among the most productive members improve or not the quality of the knowledge, considered in the aggregate? The present paper considers these issues by correlating week-by-week value changes in contribution unevenness, elite resilience (stickiness), and content quality. The goal is to detect if and how changes in social structural variables may influence the quality of the knowledge produced by online knowledge production sites. The paper addresses such question by an extensive data analysis carried out on the datasets of two representative sites: Wikipedia and Stack Overflow. Results from the analysis show that on Stack Overflow both unevenness and elite stickiness have a curvilinear effect on quality. Quality is optimized at specific levels of elite stickiness and unevenness. At the same time, on Wikipedia, quality increases linearly with a decline on entropy, overall, and with an increase in stickiness in the maturation phase, after an entropy peak is reached.","2473-991X","978-1-4503-4993-2","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9069088","Wikipedia;Stack Overflow;Unevenness;Elite Stickiness;Quality of Content","Production;Encyclopedias;Electronic publishing;Internet;Entropy;Collaboration","","","","30","","16 Apr 2020","","","IEEE","IEEE Conferences"
"Pyrun – Auto solution searching feature in an online Python interpreter","B. Gomathi; Y. J; S. Jain; S. J","Department of CSE, PSG Institute of Technology and Applied Research, Tamilnadu, India; Department of CSE, PSG Institute of Technology and Applied Research, Tamilnadu, India; Department of CSE, PSG Institute of Technology and Applied Research, Tamilnadu, India; Department of CSE, PSG Institute of Technology and Applied Research, Tamilnadu, India",2023 International Conference on Intelligent Technologies for Sustainable Electric and Communications Systems (iTech SECOM),"21 Feb 2024","2023","","","403","407","Python auto-search tool is an implementation of auto solution searching feature in an Online Python Interpreter. Many kinds of errors are frequently encountered when programming.That’s when websites such as Stack Overflow come into play. Software developers write code and test it during a part of a typical workday. If an error occurs, developers look it up on Google, Stack Overflow, and other error-repair sites, address it, and repeat the process until the code functions as intended. The goal of this proposed work is to write a Python script that can be used to execute any Python program and check it for problems. If it encounters any issues, it will open several tabs in the web browser and look for it on Stack Overflow.","","979-8-3503-7118-5","10.1109/iTechSECOM59882.2023.10434985","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10434985","Auto Search Tool;Online Interpreter;Python;Stack Overflow","Visualization;Codes;Software;Mobile handsets;Encoding;Internet;Python","","","","7","IEEE","21 Feb 2024","","","IEEE","IEEE Conferences"
"Automating Document Annotation Using Open Source Knowledge","A. Singhal; R. Kasturi; J. Srivastava","Dept. of Computer Science and Electrical Engineering, University of Minnesota, Minneapolis, USA; Dept. of Computer Science and Electrical Engineering, University of Minnesota, Minneapolis, USA; Dept. of Computer Science and Electrical Engineering, University of Minnesota, Minneapolis, USA",2013 IEEE/WIC/ACM International Joint Conferences on Web Intelligence (WI) and Intelligent Agent Technologies (IAT),"23 Dec 2013","2013","1","","199","204","Annotating documents with relevant and comprehensive keywords offers invaluable assistance to the readers to quickly overview any document. The problem of document annotation is addressed in the literature under two broad classes of techniques namely, key phrase extraction and key phrase abstraction. In this paper, we propose a novel approach to generate summary phrases for research documents. Given the dynamic nature of scientific research, it has become important to incorporate new and popular scientific terminologies in document annotations. For this purpose, we have used crowd-source knowledge bases like Wikipedia and WikiCFP (a open source information source for call for papers) for automating key phrase generation. Also, we have taken into account the lack of availability of the document's content (due to protective policies) and developed a global context based key-phrase identification approach. We show that given only the title of a document, the proposed approach generates its global context information using academic search engines like Google Scholar. We evaluated the performance of the proposed approach on real-world dataset obtained from a computer science research document corpus. We quantitatively evaluated the performance of the proposed approach and compared it with two baseline approaches.","","978-0-7695-5145-6","10.1109/WI-IAT.2013.30","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6690015","document summarization;Wikipedia;Google Scholar;global context","Context;Encyclopedias;Electronic publishing;Internet;Databases;Google","","2","1","16","IEEE","23 Dec 2013","","","IEEE","IEEE Conferences"
