"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"ITIL maturity model of IT outsourcing: Evidence from a “leading user”","M. Alojail; B. Corbitt","College of Computer Science and IT, King Faisal University, Alahsa, Saudi Arabia; College of Business Office, RMIT University, Melbourne, Australia",2014 9th Iberian Conference on Information Systems and Technologies (CISTI),"14 Aug 2014","2014","","","1","5","This paper reports the results of a two year study of “lead users” of ITIL. The study formed part of a multi study investigation into the role played by ITIL in improving outsourcing outcomes. These “lead users” provided evidence of how, used effectively, ITIL can improve the outsourcing relationship. Informants suggested that the extent to which the client and vendor understand each others' expectations is crucial to using ITIL effectively, as are knowledge sharing and other aspects of good communication. This is also consistent with a further study of 83 ITIL users' experience. However, informants observed that it can take time before ITIL processes are fully understood and incorporated into practice. The paper concludes that where ITIL practices and principles are internalized into the day-to-day processes and behaviours of the firm (and its IT culture) the greatest benefits will be obtained.","2166-0727","978-9-8998-4343-1","10.1109/CISTI.2014.6877020","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6877020","IT outsourcing;IT outsourcing relationship;ITIL;Maturity model of ITIL","Outsourcing;Organizations;Standards organizations;Information technology;Educational institutions;Information systems","","3","","23","","14 Aug 2014","","","IEEE","IEEE Conferences"
"Knowledge Sourcing from Repositories: The Role of System Characteristics and Autonomy","A. Durcikova; K. J. Fadel","University of Arizona Tucson, USA; Utah State University, USA",2010 43rd Hawaii International Conference on System Sciences,"11 Mar 2010","2010","","","1","10","Organizations invest in the development of knowledge repositories (KR) to foster knowledge reuse and integration. Yet many KR initiatives fail to meet expectations, in part because knowledge workers underutilize the KR as a knowledge source. To date, little empirical research has considered how enabling characteristics of a KR influence individuals' propensity to use it as a knowledge source. This paper draws on extant knowledge management literature, including research on knowledge-based system design, to develop hypotheses relating key KR characteristics to KR knowledge sourcing behavior. These hypotheses are tested using survey data from 110 technical support agents from seven companies. Results reveal that support for online action (finding knowledge in the KR), support for offline action (applying retrieved knowledge to problem solving) and support for knowledge sharing are characteristics of a KR that predict its use as a knowledge source. Moreover, two of these relationships are moderated by the degree to which the knowledge worker retains autonomy in determining her work procedures. Implications for research and practice are discussed.","1530-1605","978-1-4244-5510-2","10.1109/HICSS.2010.249","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5428507","","Hardware;Knowledge management;Investments;Best practices;Documentation;Availability;Knowledge based systems;Testing;Problem-solving;Information technology","","3","","53","IEEE","11 Mar 2010","","","IEEE","IEEE Conferences"
"How to Overcome the Knowledge Paradox: Activate Knowledge Identity, Not Just Organize Information.","S. Qureshi; P. Keen","Department of Information Systems and Quantitative Analysis, College of Information Systems &Technology, University of Nebraska Omaha, USA; Department of Information and Communication Technology, Faculty of Technology Policy and Management, University of Technology, Delft, Netherlands",Proceedings of the 38th Annual Hawaii International Conference on System Sciences,"24 Jan 2005","2005","","","242b","242b","A paradox appears to thwart traditional knowledge sharing efforts in organizations: the greater the benefit of a piece of knowledge to an organization the less likely that it will be shared. This paper suggests that in order to mobilize knowledge where there is demand for it, it has to be activated. This paper considers the knowledge identity of the person whose knowledge is to be activated and uses these identities to analyze a case study in which highly distributed knowledge is activated. The analysis reveals activation effects needed to mobilize each of the knowledge identities.","1530-1605","0-7695-2268-8","10.1109/HICSS.2005.301","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1385734","","Knowledge management;Management information systems;Technology management;Collaboration;Information analysis;Educational institutions;Communications technology;Competitive intelligence;Environmental economics;Databases","","3","","50","IEEE","24 Jan 2005","","","IEEE","IEEE Conferences"
"Mobile Multimedia Management for Community-Aware Storytelling","Y. Cao; A. Hannemann; R. Klamma; D. Kovachev; D. Renzel","Informatik 5 Information Systems & Databases, RWTH Aachen University, Aachen, Germany; Informatik 5 Information Systems & Databases, RWTH Aachen University, Aachen, Germany; Informatik 5 Information Systems & Databases, RWTH Aachen University, Aachen, Germany; Informatik 5 Information Systems & Databases, RWTH Aachen University, Aachen, Germany; Informatik 5 Information Systems & Databases, RWTH Aachen University, Aachen, Germany",2010 Eleventh International Conference on Mobile Data Management,"21 Jun 2010","2010","","","59","64","Storytelling is a natural and effective approach to human communication. The enrichment of stories using multimedia technologies has been established in knowledge sharing for professional communities since long ago. However, mobile multimedia production and consumption for storytelling raises several issues for mobile data management. We start with a requirements analysis for various application scenarios ranging from business to common life with mobile multimedia storytelling. A mobile multimedia data management model is proposed based on the presented scenarios. A test bed for the measurement of mobile multimedia community information system success is briefly described for the evaluation of our approach.","2375-0324","978-1-4244-7076-1","10.1109/MDM.2010.70","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5489812","Mobile storytelling;multimedia;mobile data management","Multimedia systems;Streaming media;Multimedia databases;Internet;Knowledge management;Testing;Conference management;Management information systems;Production;Mobile computing","","3","","24","IEEE","21 Jun 2010","","","IEEE","IEEE Conferences"
"The Evolution of Small and Medium Enterprise in Digital Business Ecosystem; Accelerating The Evolution and The Need for Web 2.0 and Visualization","M. Salam; A. L. Steenkamp; F. Khoury","Lawrence Technological University, Southfield, MI, USA; Lawrence Technological University, Southfield, MI, USA; Lawrence Technological University, Southfield, MI, USA",2008 3rd International Conference on Information and Communication Technologies: From Theory to Applications,"23 May 2008","2008","","","1","6","The pursuit of digital business ecosystem (DBE) means to digitally socialize, collaborate, negotiate, operate and automatically orchestrate business services in an open and self organizing environment. The essence of this paper is to suggest a stage based evolution of Small and Medium Enterprises (SME) added to a list of interrelated techniques and concepts that would accelerate DBE environments evolution. DBE Distributed Knowledge Base (DKB) and Web 2.0, via its breakthrough capabilities (i.e. attractiveness of voluntarily participation, Open API, service mashup [13], social networks, knowledge sharing and more), are the backbone of the suggested techniques.","","978-1-4244-1751-3","10.1109/ICTTA.2008.4529983","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4529983","Web2.0 Attractiveness of participation;Small and Medium Enterprises;Digital Business Ecosystem;Visualization;Collaboration","Ecosystems;Acceleration;Visualization;Social network services;Collaboration;Mashups;Organizing;Consumer electronics;YouTube;Cascading style sheets","","3","","16","IEEE","23 May 2008","","","IEEE","IEEE Conferences"
"Keynote: Towards An Ontological Foundation for Evolving Agent Communities","P. De Leenheer","Semantics Technology and Applications Research Lab (STARLab), Vrije Universiteit Brussel, Brussels, Belgium",2008 32nd Annual IEEE International Computer Software and Applications Conference,"8 Aug 2008","2008","","","523","528","Research in ontology management has reached a certain level of maturity, however, there is still little  understanding of, and technological support for, the methodological and evolutionary aspects of ontologies as resources. Yet these are crucial in distributed and collaborative worlds such as the Semantic  Web, where ontologies and their communities of use naturally and mutually co-evolve. Through a deep understanding of the real-time, community-driven, evolution of so-called ontologies, a semantic agent system can be made operationally relevant and sustainable over long periods of time. Such a paradigm shift in knowledge-intensive and community-driven systems would affect knowledge sharing and communication across diverse communities in business, industry, and society. In this paper, we give an overview of the practical and theoretical challenges and limitations, and based on that introduce an ontological and methodological foundation for community evolution processes.","0730-3157","978-0-7695-3262-2","10.1109/COMPSAC.2008.188","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4591613","ontology;evolution;community","Ontologies;Communities;Evolution (biology);Knowledge engineering;Web services;Collaboration;Semantic web","","3","","19","IEEE","8 Aug 2008","","","IEEE","IEEE Conferences"
"Cyberinfrastructure Center of Excellence Pilot: Connecting Large Facilities Cyberinfrastructure","E. Deelman; A. Mandal; V. Pascucci; S. Sons; J. Wyngaard; C. Vardeman; S. Petruzza; I. Baldin; L. Christopherson; R. Mitchell; L. Pottier; M. Rynge; E. Scott; K. Vahi; M. Kogan; J. Mann; T. Gulbransen; D. Allen; D. Barlow; S. Bonarrigo; C. Clark; L. Goldman; T. Goulden; P. Harvey; D. Hulsander; S. Jacobs; C. Laney; I. Lobo-Padilla; J. Sampson; J. Staarmann; S. Stone","Information Sciences Institute, University of Southern California, CA, USA; Renaissance Computing Institute (RENCI), University of North Carolina at Chapel Hill, NC, USA; Scientific Computing and Imaging Institute, University of Utah, Salt Lake City, UT, USA; Center for Applied Cybersecurity Research, Indiana University, Bloomington, IN, USA; Center for Research Computing, University of Notre Dame, Notre Dame, IN, USA; Center for Research Computing, University of Notre Dame, Notre Dame, IN, USA; Scientific Computing and Imaging Institute, University of Utah, Salt Lake City, UT, USA; Renaissance Computing Institute (RENCI), University of North Carolina at Chapel Hill, NC, USA; Renaissance Computing Institute (RENCI), University of North Carolina at Chapel Hill, NC, USA; Information Sciences Institute, University of Southern California, CA, USA; Information Sciences Institute, University of Southern California, Marina, CA, USA; Information Sciences Institute, University of Southern California, CA, USA; Renaissance Computing Institute (RENCI), University of North Carolina at Chapel Hill, NC, USA; Information Sciences Institute, University of Southern California, CA, USA; School of Computing, University of Utah, Salt Lake City, UT, USA; Information Sciences Institute, University of Southern California, Marina, CA, USA; National Ecological Observatory Network, Battelle Ecology, Inc., Boulder, CO, USA; National Ecological Observatory Network, Battelle Ecology, Inc., Boulder, CO, USA; National Ecological Observatory Network, Battelle Ecology, Inc., Boulder, CO, USA; National Ecological Observatory Network, Battelle Ecology, Inc., Boulder, CO, USA; National Ecological Observatory Network, Battelle Ecology, Inc., Boulder, CO, USA; National Ecological Observatory Network, Battelle Ecology, Inc., Boulder, CO, USA; National Ecological Observatory Network, Battelle Ecology, Inc., Boulder, CO, USA; National Ecological Observatory Network, Battelle Ecology, Inc., Boulder, CO, USA; National Ecological Observatory Network, Battelle Ecology, Inc., Boulder, CO, USA; National Ecological Observatory Network, Battelle Ecology, Inc., Boulder, CO, USA; National Ecological Observatory Network, Battelle Ecology, Inc., Boulder, CO, USA; National Ecological Observatory Network, Battelle Ecology, Inc., Boulder, CO, USA; National Ecological Observatory Network, Battelle Ecology, Inc., Boulder, CO, USA; National Ecological Observatory Network, Battelle Ecology, Inc., Boulder, CO, USA; National Ecological Observatory Network, Battelle Ecology, Inc., Boulder, CO, USA",2019 15th International Conference on eScience (eScience),"19 Mar 2020","2019","","","449","457","The National Science Foundation's Large Facilities are major, multi-user research facilities that operate and manage sophisticated and diverse research instruments and platforms (e.g., large telescopes, interferometers, distributed sensor arrays) that serve a variety of scientific disciplines, from astronomy and physics to geology and biology and beyond. Large Facilities are increasingly dependent on advanced cyberinfrastructure (i.e., computing, data, and software systems; networking; and associated human capital) to enable the broad delivery and analysis of facility-generated data. These cyberinfrastructure tools enable scientists and the public to gain new insights into fundamental questions about the structure and history of the universe, the world we live in today, and how our environment may change in the coming decades. This paper describes a pilot project that aims to develop a model for a Cyberinfrastructure Center of Excellence (CI CoE) that facilitates community building and knowledge sharing and that disseminates and applies best practices and innovative solutions for facility CI.","","978-1-7281-2451-3","10.1109/eScience.2019.00058","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9041697","Cyberinfrastructure;Major Research Infrastructure;Large Facilities;NEON","","","3","","41","IEEE","19 Mar 2020","","","IEEE","IEEE Conferences"
"The Business Change Initiative: A novel approach to improved cost and schedule management","S. A. Shinn; J. McKeever; V. Ruark; J. Bryson; W. Majerowicz; L. Wunderlick; G. Klein; P. Nair","Goddard Space Flight Center, Greenbelt, Maryland; Goddard Space Flight Center, Greenbelt, Maryland; Goddard Space Flight Center, Greenbelt, Maryland; Goddard Space Flight Center, Greenbelt, Maryland; Goddard Space Flight Center, Greenbelt, Maryland; Goddard Space Flight Center, Greenbelt, Maryland; Goddard Space Flight Center, Wallops Island, VA; Goddard Space Flight Center, Greenbelt, Maryland",2016 IEEE Aerospace Conference,"30 Jun 2016","2016","","","1","20","Goddard Space Flight Center's Flight Projects Directorate employed a Business Change Initiative (BCI) to infuse a series of activities coordinated to drive improved cost and schedule performance across Goddard's missions. This sustaining change framework provides a platform to manage and implement cost and schedule control techniques throughout the project portfolio. The BCI concluded in December 2014, deploying over 100 cost and schedule management changes including best practices, tools, methods, training, and knowledge sharing. The new business approach has driven the portfolio to improved programmatic performance. The last eight launched GSFC missions have optimized cost, schedule, and technical performance on a sustained basis to deliver on time and within budget, returning funds in many cases. While not every future mission will boast such strong performance, improved cost and schedule tools, management practices, and ongoing comprehensive evaluations of program planning and control methods to refine and implement best practices will continue to provide a framework for sustained performance. This paper will describe the tools, techniques, and processes developed during the BCI and the utilization of collaborative content management tools to disseminate project planning and control techniques to ensure continuous collaboration and optimization of cost and schedule management in the future.","","978-1-4673-7676-1","10.1109/AERO.2016.7500733","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7500733","","Schedules;Space missions;Best practices;NASA;Instruments;Portfolios","","3","","4","IEEE","30 Jun 2016","","","IEEE","IEEE Conferences"
"Call to Action: Mobilizing Community Discussion to Improve Information-Sharing About Vulnerabilities in Industrial Control Systems and Critical Infrastructure","D. Kapellmann; R. Washburn","Cyber-Physical Threat Intelligence Senior Analyst FireEye, Reston, VA, USA; National Consortium for the Study of Terrorism and Responses to Terrorism (START), Research Affiliate University of Maryland, College Park, MD, USA",2019 11th International Conference on Cyber Conflict (CyCon),"11 Jul 2019","2019","900","","1","23","Vulnerability management remains a significant challenge for organizations that handle critical infrastructure worldwide. Hallmark cyber-physical incidents with disruptive and destructive capabilities like Stuxnet (2010) and Triton (2017) have exploited known vulnerabilities in information technology (IT) and operational technology (OT) assets throughout the attack lifecycle. However, the global critical infrastructure security community is still nascent in the field of industrial control systems (ICS) vulnerability management, especially in information-sharing. While their counterparts in IT security have spent years elaborating multiple resources to track and disseminate information about known vulnerabilities, the ICS community lacks specialized mechanisms for knowledge-sharing. Multiple challenges exist when addressing this issue: a general lack of awareness about ICS cybersecurity, the need to consider multiple industry sectors and unique network architectures, and the need to find a balance between protecting and releasing sensitive information regarding critical infrastructure organizations or proprietary vendor knowledge. Through a multiphase research initiative based on the user-centered design process, we intend to test and evaluate the feasibility and effectiveness of various information-sharing platform designs for streamlining the discussion of ICS vulnerabilities. In the first phase of this research, we surveyed ICS and critical infrastructure security stakeholders to gain insight into the range of cogent, shared, and divergent views of the community relating to the need for specialized resources to share information about ICS vulnerabilities. We then evaluated what these different perspectives imply for the adoption and success of certain information-sharing platform frameworks. Finally, utilizing these insights, we demonstrated possible alternative paths forward for addressing the challenge of sharing information about ICS vulnerabilities to keep critical infrastructure safe.","2325-5374","978-9949-9904-5-0","10.23919/CYCON.2019.8756895","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8756895","Vulnerability management;critical infrastructure;industrial control systems (ICS);norms and standards;cyber-physical;information-sharing","Integrated circuits;Critical infrastructure;Organizations;Computer security;Standards organizations;Industrial control","","3","","39","","11 Jul 2019","","","IEEE","IEEE Conferences"
"A Conceptual Framework of Transactive Networks System","S. -c. Lin; Y. -M. Wang; D. Y. Shee","Department of Information Management, Tunghai University, Taiwan; Department of Information Management, National Chi Nan University, Taiwan; Department of Information Management, National Changhua University of Education, Taiwan",Proceedings of the 41st Annual Hawaii International Conference on System Sciences (HICSS 2008),"22 Jan 2008","2008","","","365","365","A virtual organization is a temporary network of companies, which implies the potential opportunity to learn and share abundant sources of complementary and compatible knowledge possessed by members. Learning in a virtual organization is the key to achieve agility of a virtual organization; however, few studies are focused on this dimension. Therefore, this research attempts to bring insights of learning in a virtual organization by developing a framework of transactive networks system including five software components as matchmaking manager, skills-based manager, contribution manager, context manager, and social network manager. With the proposed multiagent-based system, this study illustrates how it can be of help to connect both knowledge requesters and appropriate knowledge contributors to augment and retain the social networks in fostering virtual organizational learning. The contributions of this research can be viewed in two dimensions: knowledge management technologies, and knowledge sharing and learning in virtual organizations.","1530-1605","978-0-7695-3075-8","10.1109/HICSS.2008.9","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4439070","","Software development management;Information management;Social network services;Software systems;Knowledge management;Programming profession;Employment;Stress;Vehicles;Knowledge transfer","","3","","55","IEEE","22 Jan 2008","","","IEEE","IEEE Conferences"
"Enhancing Innovative Behavior at the Workplace: the Moderating Role of Entrepreneurial Orientation and Web 2.0","A. Thomas; V. Gupta; T. Riso; M. F. Briamonte; A. Usai; F. Fiano","Department of Management, Jagan Institute of Management Studies, New Delhi, India; USME, Delhi technological University, New Delhi, India; Department of Economics and Business, University of Catania-Piazza Università, Catania; Department of Economics and Business, University of Sassari, Sassari, Italy; Department of Economics and Business, University of Sassari, Sassari, Italy; Université degli studi Link Campus University, Roma","2021 IEEE International Conference on Technology Management, Operations and Decisions (ICTMOD)","28 Mar 2022","2021","","","1","8","In recent decades, employees’ innovative work behavior (IWB) has been recognized as critical human capital contributing to a firm's competitive advantage. While significant links have been established between the variables of tacit knowledge sharing (TKS), social capital (SC), creative self-efficacy (CSE), and innovative work behavior (IWB), their interactions in combination have received less attention. To address this dearth and to fully explain these linkages, the authors have continued to advocate for the moderation of Entrepreneurial orientation (EO) and web 2.0. As a result, this paper develops and proposes the use of EO as a moderating factor among CSE and IWB and the use of web 2.0 as a moderating factor between TKS and IWB.","2159-5119","978-1-6654-1654-2","10.1109/ICTMOD52902.2021.9739415","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9739415","Innovative work behavior;web 2.0;tacit knowledge sharing;entrepreneurial orientation;social capital;creative self-efficacy","Knowledge engineering;Training;Technological innovation;Technology management;Web 2.0;Employment;Entrepreneurship","","3","","71","IEEE","28 Mar 2022","","","IEEE","IEEE Conferences"
"A pattern based feasibility study of cloud computing for Smart Mobility solutions","M. Strasser; S. Albayrak","Bosch Software Innovations GmbH, Berlin, Germany; Technical University Berlin, Berlin, Germany",2016 8th International Workshop on Resilient Networks Design and Modeling (RNDM),"27 Oct 2016","2016","","","295","301","It is observed that the number of service platform solutions in the context of Smart City and respective Smart Mobility is increasing. Such platforms enable the exchange of mobility data between interested parties. Some service platform solutions are developed as cloud applications or make use of the benefits which the cloud computing paradigm offers. However, appropriate or detailed analyses of such platforms against cloud computing characteristics have not been found in the literature. Such analyses are of importance for the design and development process of future service solutions as they point out critical aspects that have to be appropriately addressed, assessed and incorporated into a solution's architecture to actually benefit from cloud computing. We close this gap by contributing an analysis of our developed mobility service ecosystem, consisting of service marketplaces and an ecosystem manager in terms of cloud computing characteristics. We analyze the operational behavior of the mobility service ecosystem and its components and assign respective cloud computing patterns to make concepts and requirements explicit. This analysis supports architects of future mobility solutions to understand the operational obstacles of such an ecosystem, outlines critical requirements of each component and provides a common terminology that utilized information transparency and knowledge sharing. Thus, service provisioning solutions can improve their performance and quality when they consider cloud computing pattern in their design.","","978-1-4673-9023-1","10.1109/RNDM.2016.7608301","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7608301","Smart City;Smart Mobility;Cloud Computing Patterns;Design Analysis;Interconnected Service Solutions","Cloud computing;Ecosystems;Business;Computational modeling;Smart cities","","3","","15","IEEE","27 Oct 2016","","","IEEE","IEEE Conferences"
