"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Ontology-Based Trajectory Analysis for Semantic Event Detection","A. Briassouli; S. Dasiopoulou; I. Kompatsiaris","Informatics and Telematics Institute, Centre for Research and Technology Hellas, Greece; Informatics and Telematics Institute, Centre for Research and Technology Hellas, Greece; Informatics and Telematics Institute, Centre for Research and Technology Hellas, Greece",International Conference on Semantic Computing (ICSC 2007),"8 Oct 2007","2007","","","735","742","Semantic analysis of multimedia data, such as images, image databases and videos, has attracted much attention in the past years. The extraction of human centered descriptions, matching end users cognition, and specifically the detection and identification of events in videos is a particularly challenging problem, due to the volume and diversity of both the low-level features that can be extracted from multimedia data, and also of the corresponding high-level information conveyed. Numerous efforts have begun, attempting to bridge the semantic gap between low-level data and higher level descriptions, often resorting to domain-specific learning-based approaches. The advent, however of the Semantic Web paved a new direction in knowledge management and utilization, advancing aspects such as knowledge sharing and reuse. In this paper we present a novel, generally applicable approach, for hierarchical semantic analysis of spatiotemporal video features (trajectories) in order to localize and detect events of interest. Dynamically changing trajectories are extracted by processing the optical flow, based on its statistics. The temporal evolution of the trajectories' geometrical and spatiotemporal characteristics forms the basis on which event detection is performed. This is based on the exploitation of prior knowledge, which provides the formal conceptualization needed to enable the automatic inference of high level event descriptions. To enhance extensibility, a modular approach has been followed, employing different ontologies for the individual types of knowledge required, namely geometrical, spatiotemporal and domain related. Thus, knowledge and consequently derived descriptions, propagate along successively higher abstraction levels. Experimental results with a variety of surveillance videos are presented to exemplify the usability and effectiveness of the proposed system.","","978-0-7695-2997-4","10.1109/ICSC.2007.33","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4338417","","Ontologies;Event detection;Videos;Spatiotemporal phenomena;Data mining;Data analysis;Image analysis;Multimedia databases;Image databases;Humans","","1","","11","IEEE","8 Oct 2007","","","IEEE","IEEE Conferences"
"Construction of knowledge management system for precision machining","S. -P. KoWang; H. -C. Yen","Automation Engineering Department & Mechatronoptic, Chienkuo Technology University, Taiwan, ROC; College of Living Technology, Chienkuo Technology University, Taiwan, ROC",2012 9th International Conference on Fuzzy Systems and Knowledge Discovery,"9 Jul 2012","2012","","","2631","2635","Mechanical Industry is a typical technology-intensive industry that is the Taiwan industrial development base. Precision machining includes complex professional technical knowledge. Technician uses a self-understanding way to label the machining setting. This setting implies important technical knowledge, but is difficult to teach others. Furthermore, when changes machining parts, technician needs to review and modify machining parameter and program due to the limit of human memory, Manufacturing process may be delayed when machining adjusting can not achieve program optimization. It is common problem face small and medium enterprises. The topic of knowledge management has wide application in knowledge-intensive industry, but less attention in technical field. Technical knowledge tends to be tacit. Personal tacit knowledge must convert to explicit knowledge, and then personal knowledge is possible to preserve and spread to organization. In this research, we select a typical CNC milling parts in precision machining, systematic analyze machining procedure, and utilize documentation strategy to construct machining knowledge management system. The outcome of this knowledge sharing platform can be a template for other precision machining.","","978-1-4673-0024-7","10.1109/FSKD.2012.6234164","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6234164","technology-intensive industry; precision machining;tacit knowledge;explicit knowledge;documentation strategy;knowledge management system","Knowledge management;Milling;Computer numerical control;Industries;Organizations;Knowledge engineering","","1","","17","IEEE","9 Jul 2012","","","IEEE","IEEE Conferences"
"KnowledgeFlood: Sharing volunteers' experience |on flood disaster using storytelling","K. S. Kalid; Y. K. Hooi; K. Shan-Nice","Computer and Information Sciences Department, Universiti Teknologi PETRONAS, Seri Iskandar, Perak, Malaysia; Computer and Information Sciences Department, Universiti Teknologi PETRONAS, Seri Iskandar, Perak, Malaysia; Computer and Information Sciences Department, Universiti Teknologi PETRONAS, Seri Iskandar, Perak, Malaysia",2016 3rd International Conference on Computer and Information Sciences (ICCOINS),"15 Dec 2016","2016","","","114","119","Floods is a common disaster that happens every year in Malaysia. Relief efforts involving government and non-government agencies are continuously dispatched to affected areas. Volunteers gain experience after participating in disaster relief efforts. Volunteer's experience are circulated but not captured. Volunteers are irreplaceable resources in disaster relief efforts because of their valuable experience. In knowledge management, experiences are an example of tacit knowledge. Tacit knowledge is regarded as one of the main challenges in knowledge management. One of the best ways in sharing tacit knowledge is using storytelling. As part of knowledge management, storytelling offers sharing of a more structured and absorbable form of tacit knowledge. This paper presents the use of storytelling as a medium to share tacit knowledge in the context of flood disaster relief missions among volunteers through a knowledge sharing platform called KnowledgeFlood.","","978-1-5090-2549-7","10.1109/ICCOINS.2016.7783199","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7783199","flood disaster;knowledge sharing;storytelling","Floods;Organizations;Computers;Social network services;Knowledge management;Web 2.0;Context","","1","","14","IEEE","15 Dec 2016","","","IEEE","IEEE Conferences"
"Ontology-driven intelligent decision support of OOTW operations: health service logistics support","A. Smirnov; M. Pashkin; N. Chilov; T. Levashova","St.Petersburg Institute for Informatics and Automation, Russian Academy of Science, Saint Petersburg, Russia; St.Petersburg Institute for Informatics and Automation, Russian Academy of Science, Saint Petersburg, Russia; St.Petersburg Institute for Informatics and Automation, Russian Academy of Science, Saint Petersburg, Russia; St.Petersburg Institute for Informatics and Automation, Russian Academy of Science, Saint Petersburg, Russia","International Conference on Integration of Knowledge Intensive Multi-Agent Systems, 2005.","9 May 2005","2005","","","522","527","An efficient knowledge sharing between multiple participating parties is required to provide for situation awareness and consequently to manage any coalition-based operation other than war (OOTW) in the network-centric environment. Thereby, it is necessary that the right knowledge from distributed sources is integrated and transferred to the right person within the right context at the right time to the right purpose. The aggregate of these interrelated activities is referred to as knowledge logistics (KL). Within the approach KL is coupled with information fusion based on constraint satisfaction technology (ILOG Solver, Configurator and Dispatcher). The exhibition demonstration presents the multi-agent system ""KSNet"" that implements KL for an ontology-driven intelligent decision support of health service logistics via a case study of on-the-fly portable hospital configuration within the Binni scenario (developed for the DARPA CoABS program).","","0-7803-9013-X","10.1109/KIMAS.2005.1427137","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1427137","","Ontologies;Logistics;Libraries;Environmental management;Aggregates;Intelligent agent;Technology management;Intelligent sensors;Weather forecasting;USA Councils","","1","","13","IEEE","9 May 2005","","","IEEE","IEEE Conferences"
"Project Track and Trace Methodology in the Environment of Digital Ecosystem","H. Dong; F. K. Hussain; E. Chang","DEBII, Curtin University of Technology, Australia; Farookh Khadeer Hussain and Elizabeth Chang, School of Information Systems, Curtin University of Technology, Australia; Farookh Khadeer Hussain and Elizabeth Chang, School of Information Systems, Curtin University of Technology, Australia",2007 Inaugural IEEE-IES Digital EcoSystems and Technologies Conference,"18 Jun 2007","2007","","","357","360","Digital ecosystems (DE) is an open-source network environment for small and medium enterprises (SMEs). By means of DE, project organisations are able to realize the distribution of organisational structure, to reduce internal cost and to achieve the biggest benefit. However, some issues exist in the process of project track and trace processes. In this paper, we analyze the daily project track and trace activities, including the organisational structure, the procedure of project planning and the scenarios of project distribution, by a case study in City of Melville Council - a typical project organisation, to discover the issues in these activities. To solve the issues, we extend the theory of CCCI Metrics to the field of project management. By means of the extended theory, a Project Track and Trace Card is designed to assist the senior management to timely administrate the project completion status in organisations, and then to promote the knowledge sharing in project organisations.","2150-4946","1-4244-0467-3","10.1109/DEST.2007.371998","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4233732","Digital Ecosystem;Knowledge Sharing;CCCI Metrics;Project Track and Trace","Ecosystems;Project management;Councils;Organizational aspects;Cities and towns;Electronic mail;Open source software;Costs;Intelligent networks;Quality management","","1","","4","IEEE","18 Jun 2007","","","IEEE","IEEE Conferences"
"Design and Development of Community Aware Distributed Content Networking Framework using JXTA","N. Satyanarayana; N. Subramanian; V. NeelaNarayanan; E. UshaRani","Computer Networks and Internet Engineering Division, Centre for Development of Advanced Computing, Bangalore, India; Computer Networks and Internet Engineering Division, Centre for Development of Advanced Computing, Bangalore, India; Computer Networks and Internet Engineering Division, Centre for Development of Advanced Computing, Bangalore, India; Computer Networks and Internet Engineering Division, Centre for Development of Advanced Computing, Bangalore, India",Advanced Int'l Conference on Telecommunications and Int'l Conference on Internet and Web Applications and Services (AICT-ICIW'06),"3 Apr 2006","2006","","","100","100","Community Information Systems (CIS)1 is the best place to share the information related to common interest of communities [1]. The requirement of better infrastructure in terms of huge storage space, computational resources and better bandwidth is the bottleneck for effective utilization of community-based systems. CIS spread over different geographical regions portrays region specific information. Networking of CIS and their distributed content resources help in development of communities through knowledge sharing, get acquainted about geographically diversified communities having similar interests and reduce the requirement of sophisticated infrastructure. The new developments in algorithms related to formation of virtual communities, distributed resource-sharing, content replication using peer-topeer techniques provides better solution for the interconnection of geographically distributed CIS. The aim of this paper is to describe the design and development of scalable, fault tolerant, community aware content networking framework, in order to support interconnection of CIS using JXTA [2] Peerto- Peer framework. Application developers can use this framework to establish a network of information systems using peer-to-peer techniques.","","0-7695-2522-9","10.1109/AICT-ICIW.2006.77","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1602233","","Computational Intelligence Society;Information systems;Protocols;Fault tolerance;Peer to peer computing;Computer networks;IP networks;Bandwidth;Buildings;Availability","","1","","12","IEEE","3 Apr 2006","","","IEEE","IEEE Conferences"
"A Model for Dynamic Integration of Ontologies in P2P/DAKS Coalitions","S. M. Deen; K. Ponnamperuma; M. Takizawa","Department of Computer Science, University of Keele, UK; Department of Computer Science, University of Keele, UK; Department of Systems Engineering, Tokyo Denki University, Tokyo, Japan",22nd International Conference on Advanced Information Networking and Applications (aina 2008),"3 Apr 2008","2008","","","1028","1033","The paper presents a model for the dynamic integration of global ontologies from peer ontologies in peer to peer data and knowledge sharing (P2P/DAKS) networks, and demonstrates its effectiveness. The peer ontologies from peer schemas (possibly heterogeneous) have to be created within some rules, as discussed. The integration is carried out with the help of a graph based inclusion algorithm to determine the semantic closeness of inter-ontology concepts. The effectiveness of the model is demonstrated by comparing its results with those of a WordNet-based approach.","2332-5658","978-0-7695-3095-6","10.1109/AINA.2008.42","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4482819","Ontology Integration;Data and Knowledge Sharing;P2P coalitions","Ontologies;Scalability;Automatic control;Application software;Computer science;Data engineering;Knowledge engineering;Systems engineering and theory;Database systems;Taxonomy","","1","","15","IEEE","3 Apr 2008","","","IEEE","IEEE Conferences"
"Research on Product Configuration Knowledge Representation and Sharing Based on Ontology","W. -P. Shao; Y. -P. Hao; P. -F. Zeng; Y. -X. Liu",NA; NA; NA; NA,"2008 4th International Conference on Wireless Communications, Networking and Mobile Computing","18 Nov 2008","2008","","","1","5","Valid product knowledge representation is crucial for knowledge sharing and reuse in product configuration. An ontology-based knowledge representation approach on product configuration was proposed aimed at solving some problems on product configuration knowledge representation and sharing at present. Representation hierarchy of product knowledge ontology was analyzed, configuration knowledge classified levels and some relative concepts were presented such as component, function, port, resource, relation and constraint etc. Then product configuration knowledge ontology model was established and ontology modeling language DAML+OIL was used for representing configuration knowledge. Finally, water pump was used as an example to demonstrate the modeling approach. As a result, the configuration model is easy to representation and sharing.","2161-9654","978-1-4244-2107-7","10.1109/WiCom.2008.2577","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4680766","","Knowledge representation;Ontologies;Microstrip;Fuzzy logic;Pistons;Flanges;Research and development;Computer aided manufacturing;CADCAM;Water resources","","1","","9","IEEE","18 Nov 2008","","","IEEE","IEEE Conferences"
"Applying virtual reality panorama simulation environment in technical communication","W. N. W. A. Arif; W. F. W. Ahmad; S. M. Nordin","Department of Computer and Information Sciences, Universiti Teknologi Petronas, Bandar Seri Iskandar, Malaysia; Department of Computer and Information Sciences, Universiti Teknologi Petronas, Bandar Seri Iskandar, Malaysia; Department of Management and Humanities, Universiti Teknologi Petronas, Bandar Seri Iskandar, Perak, Malaysia",2010 International Symposium on Information Technology,"2 Sep 2010","2010","1","","1","5","This paper discusses the development of the courseware to complete high demand in improving the quality of the presentation of knowledge sharing activities with the use of technology. The needs for development of technology-based learning and training lead to an idea to develop an Oil and Gas Plant Virtual Environment (OGPVE) for the benefit of our future. The technology which is adopted in Panoramic Virtual Reality learning-based environment is essential in order to help educators overcome the limitations in traditional technical writing lesson. In order to create an encouraging courseware which precisely meets user's need, few steps are taken starting with studying the suitable theory to help presenting the education, collecting pictures and data of proposed location, developing the courseware and finally testing the courseware. This paper discusses the steps of the virtual environment learning courseware in terms of the development of the courseware for the technology of virtual reality to be tailored together to help learn technical communication.","2155-899X","978-1-4244-6718-1","10.1109/ITSIM.2010.5561371","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5561371","Mosaic;oil and gas plant virtual environment;panorama;stitch;technical writing;virtual reality","Writing;Courseware;Petroleum;Virtual environment;Navigation","","1","","25","IEEE","2 Sep 2010","","","IEEE","IEEE Conferences"
"Comprehensive evaluation model and application of risks of knowledge management in supply chain node enterprises","B. -h. Liu; X. -q. Li; Y. -j. Kang","Knowledge Management Institute, Xiamen University of Technology, Xiamen, China; Knowledge Management Institute, Xiamen University of Technology, Xiamen, China; Knowledge Management Institute, Xiamen University of Technology, Xiamen, China",2010 IEEE 17Th International Conference on Industrial Engineering and Engineering Management,"29 Nov 2010","2010","","","1281","1286","Starting from three main processes of knowledge management in supply chain node enterprises, knowledge acquirement, knowledge sharing and knowledge utilization, this study analyzes the risk factors faced in knowledge management and reveals uncertainty about supply chain environment of node enterprises. It further builds up a risk evaluation criteria system for knowledge management in supply chain node enterprises and makes use of the fuzzy analytic hierarchy process (FAHP) to evaluate some risks occurred during the process of knowledge management in supply chain node enterprises. This study verifies scientificity and operability of this evaluation method through an empirical analysis. Also, it will provide the theoretical basis for enterprises to identify and evade the risks of knowledge management and effectively control and manage them by taking corresponding guard measures.","","978-1-4244-6484-5","10.1109/ICIEEM.2010.5645997","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5645997","fuzzy analytic hierarchy process (FAHP);risk of knowledge management;supply chain node enterprises","Technological innovation;Uncertainty","","1","","8","IEEE","29 Nov 2010","","","IEEE","IEEE Conferences"
"Communication Process Management within Virtual Work for Startup Entrepreneur","W. Saksilapachai; T. Mayakul; S. Wattanasirichaigoon; S. Kiattisin","Information Technology Management Faculty of Engineering, Mahidol University, Nakhon Pathom, Thailand; Information Technology Management Faculty of Engineering, Mahidol University, Nakhon Pathom, Thailand; Information Technology Management Faculty of Engineering, Mahidol University, Nakhon Pathom, Thailand; Information Technology Management Faculty of Engineering, Mahidol University, Nakhon Pathom, Thailand",2019 4th Technology Innovation Management and Engineering Science International Conference (TIMES-iCON),"5 Mar 2020","2019","","","1","4","""Virtual Work” has been a growing trend that defined as people work at different locations and times. The concept of virtual work is transforming a physical place into a virtual environment, and change people interacts via online communication technologies. How people work as a team and integrated progression in this virtual environment is a key issue to work effectively. Therefore, communication is a key process in the virtual work method to improve work performance. This paper aims at how to manage the communication process in a framework of virtual work, providing communication strategies for a startup entrepreneur to improve the effectiveness of work and reduce impact factors that affect to work performance of employees' work-life in the virtual work method. This impact factor is about work-life balance, social relation, communication, and knowledge sharing. These communication strategies are combined both online communication technologies and face-to-face communication to reduce impact factors and providing objective of face-to-face communication to make productive meetings. This framework was approved that able to resolve various factors that are caused by digital transform as well.","","978-1-7281-3755-1","10.1109/TIMES-iCON47539.2019.9024502","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9024502","Virtual Work;Communication;Work-life balance;Social relation;Communication strategies","Teleworking;Interviews;Communications technology;Face;Employment;Knowledge management","","1","","6","IEEE","5 Mar 2020","","","IEEE","IEEE Conferences"
"Impact of Knowledge Integration on Performance of Water Solutions in Process Industries","V. Yadwad; S. R. Bharamnaikar; U. Bhushi","Business Administration, Viswswarayya Technological University, Belagavi, India; Business Administration, Viswswarayya Technological University, Belagavi, India; Quality Management–Mechanical, Higher Colleges of Technology, Abu Dhabi",2022 Advances in Science and Engineering Technology International Conferences (ASET),"18 Mar 2022","2022","","","1","4","For technologies used in environmental analysis and control, it’s important to have knowledge integration among the concerned in process industries so that all involved can achieve their desire key performance indicators. We cannot expect that all will have in-depth knowledge on environmental analysis and management pertaining to the areas like effluent treatment plant, demineralized plant, or reverse osmosis plants. Water, wastewater treatment and control are very important since this contribute to utility management. The process involves generating good quality of water from raw water and further used in process. Industries have responsibility to manage wastewater by treating, segregating waste and use treated water for gardening etc. Pollution control boards have brought stringent norms to monitor this. Post global pandemic situation, it has become more challenging for industries due to various challenges like manpower, hesitance to move in the field for even routine check where waste water is brought at common place which includes human waste from toilets for treatments in ETP. Service availability in time is too questionable. Without knowledge integration among the suppliers and the users, performance of water and wastewater management cannot be enhanced. Hence, it’s important to study impact of knowledge sharing on key performance indicators on both sides.","","978-1-6654-1801-0","10.1109/ASET53988.2022.9735098","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9735098","Knowledge Integration;Water and wastewater management;Environmental Pollution Control;Key Performance Indicators","Industries;Key performance indicator;Process control;Pollution control;Water conservation;Water pollution;Reverse osmosis","","1","","7","IEEE","18 Mar 2022","","","IEEE","IEEE Conferences"
"Knowledge management performance evaluation based on triangular fuzzy number and the theory of knowledge cycle","X. Wang; X. Cao; X. -h. Zhang","Beijing University of Posts and Telecommunications, China; Harbin Engineering University, China; Harbin Engineering University, China",2011 IEEE 18th International Conference on Industrial Engineering and Engineering Management,"10 Oct 2011","2011","Part 1","","323","328","In order to express the differences between subjective judgments and real results and reflect the dynamic process of knowledge management performance evaluation, the paper bases on the triangular fuzzy number and knowledge cycle theory to construct a knowledge management performance evaluation index system, with knowledge acquisition, knowledge sharing, knowledge utilization and knowledge innovation as its foundation. The paper summarizes the weights of each index with the theory of triangular fuzzy number and describes how to evaluate the knowledge management performance through the observation of knowledge management performance index in detail. The effectiveness of this method is also illustrated by the empirical analysis.","","978-1-61284-449-7","10.1109/ICIEEM.2011.6035168","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6035168","Knowledge Cycle;Knowledge Management;Performance Evaluation;Triangular Fuzzy Number","Knowledge management;Knowledge engineering;Indexes;Performance evaluation;Performance analysis;Technological innovation;Organizations","","1","","10","IEEE","10 Oct 2011","","","IEEE","IEEE Conferences"
"Modeling Chinese Painting Images Based on Ontology","X. Wu; G. Li; Y. Liang","College of Mathematics & Information Technical science, Langfang Teacher's College, Langfang, China; College of Mathematics & Information Technical science, Langfang Teacher's College, Langfang, China; Beijing Key Laboratory of Information Service Engineering Beijing Union University, Beijing, China",2013 International Conference on Information Technology and Applications,"11 Jan 2014","2013","","","113","116","Traditional Chinese painting is a unique form of art and highly regarded for its theory, expression and techniques throughout the world. However, popular image processing techniques have little been used in this specific domain. Especially, how to model traditional Chinese painting images based on ontology is a very important and urgent task. In the paper, the characteristics of traditional Chinese painting are analyzed firstly. Then, the process of constructing ontology for traditional Chinese painting is dissertated in details, including how to select appropriate classes and properties in CRM ontology and how to extend them in specific domain. In addition, the framework of retrieval is introduced. Ontology is a good avenue for knowledge sharing and information integration. The work of the paper is very meaning to information standardization in specific Chinese art image domain.","","978-1-4799-2877-4","10.1109/ITA.2013.32","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6709948","traditional Chinese painting;ontology;CRM;Semantic model","Painting;Ontologies;Art;Semantics;Object oriented modeling;Seals;Page description languages","","1","","7","IEEE","11 Jan 2014","","","IEEE","IEEE Conferences"
"Ontology Mapping Approach Based on Concept Dimensions","J. Zhang; J. Yan; L. Fang; P. Wang","College of Electronic Information and Control Engineering, Beijing University of Technology, Beijing, China; College of Electronic Information and Control Engineering, Beijing University of Technology, Beijing, China; College of Electronic Information and Control Engineering, Beijing University of Technology, Beijing, China; College of Electronic Information and Control Engineering, Beijing University of Technology, Beijing, China",2009 Sixth International Conference on Fuzzy Systems and Knowledge Discovery,"28 Dec 2009","2009","7","","436","440","Ontologies are significant for the development of the semantic web, which could implement the information reusing and knowledge sharing. With the number of ontologies increasing rapidly, ontology mapping is a useful method to clear up the heterogeneity among ontologies so that ontologies could understand each other properly. Structures information is important for mining semantic relation during ontology mapping. In the ontology hierarchy, vertical information is the main factor used in many mapping methods, while the horizontal relation is not employed fully yet. In this paper, from the aspect of the dimensions of the concept in ontologies, which describes the horizontal relation of ontology concepts, an ontology mapping approach is proposed. The values on concept dimensions could be named concepts, intersections, unions, complements or restrictions. They are compared with ontology concepts to help ontology mapping. Experiments indicate that the concept dimension is an important factor infecting ontology mapping.","","978-0-7695-3735-1","10.1109/FSKD.2009.593","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5360048","","Ontologies;Semantic Web;OWL;Fuzzy systems;Educational institutions;Control engineering;Data mining","","1","","14","IEEE","28 Dec 2009","","","IEEE","IEEE Conferences"
"The Inference Search Process for Managing Control Points Using OWL and SWRL","H. -s. Hwang; Y. Cui; C. -s. Kim; Y. -c. Suh","BK21 Graduate School of Earth Environmental System, Pukyong National University, South Korea; Department of Interdisciplinary Program of Information Security, Pukyong National University, South Korea; Department of Interdisciplinary Program of Information Security, Pukyong National University, South Korea; Department of Geoinfomatic Engineering, Pukyong National University, South Korea",2008 Third International Conference on Convergence and Hybrid Information Technology,"18 Nov 2008","2008","2","","802","807","Current searching works are common and essential in Web users. On the other hand, in the real world, the searching is the time-consuming works because of several searching to extract more exact and satisfied information. In this paper, we propose an Inference process to effectively extract control points based on the ontology. The ontology-based searching supports hierarchical and associated results as well as knowledge sharing with hierarchy concepts. Moreover, inferred searching can lessen consumed times of searching and prevent empty results with ontology and user-defined reasoning rules.","","978-0-7695-3407-7","10.1109/ICCIT.2008.248","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4682343","Inference Search;ontology;OWL and SWRL;semantic Web","Process control;OWL;Ontologies;Control systems;Engines;Information technology;Technology management;Data mining;Internet;Semantic Web","","1","","16","IEEE","18 Nov 2008","","","IEEE","IEEE Conferences"
"Sharing and integration of profession ontology by web service - an example of diabetes care","J. -x. Chen; S. -L. Su; Z. -l. Chen","Department of Information Management, Chang Jung Christian University, Taiwan; Diabetes Education Center, Vascular genetic center, Endocrinology and Metabolism Division, Changhua Christian Hospital, Changhua, Taiwan; Department of Information Management, Chang Jung Christian University, Taiwan",2010 International Conference on Electronics and Information Engineering,"2 Sep 2010","2010","2","","V2-136","V2-140","Usually to finish a complicated task often requires different fields of professionals to contribute his knowledge because no one has the complete knowledge of the task. And if the knowledge is sharing by web pages in internet, users need to visit these pages one by one to grab piece of knowledge we needed on the pages and then integrate it manually. This approach takes lots of effort in searching, retrieving and integrating knowledge. To overcome this issue, we propose an approach to do this task. We first represent knowledge by some ontologies in internet and each of them represents a subdomain knowledge respectively, and then we integrate it through a web service platform. Sharing ontology in internet based on web service provides a simple and flexible manner for knowledge sharing, retrieval and integration. To demonstrate the feasibility of our approach, we use diabetes care as an example to use this system because it needs different professionals to make up a care plan. The result of our research shows, our system can retrieve and integrate diabetes care suggestion from related ontology in internet according to patient's condition. Thus It can reduce the consumption of medical resources while provide consistent care quality at the same time.","","978-1-4244-7681-7","10.1109/ICEIE.2010.5559733","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5559733","Ontology;Web service;Diabetes care","Ontologies;Web services;Diabetes;Cognition;Diseases","","1","","14","IEEE","2 Sep 2010","","","IEEE","IEEE Conferences"
"Understanding the Integrated Policy for Harmonizing the Marine Ecosystem Conservation and Sustainable Uses: A Case of Sekisei Lagoon, Japan","M. Makino; M. Hori; J. Hori; A. Nanami; Y. Tojo; H. Tajima","Japan Fisheries Research and Education Agency, National Research Institute of Fisheries Science, Kanagawa, Japan; Japan Fisheries Research and Education Agency, National Research Institute of Fisheries and Environment of Inland Sea, Hiroshima, Japan; Japan Fisheries Research and Education Agency, National Research Institute of Fisheries Science, Kanagawa, Japan; Japan Fisheries Research and Education Agency, Seikai National Fisheries Research Institute, Okinawa, Japan; Japan Wildlife Research Center, Tokyo, Japan; Tajima lab. Co.,Ltd, Tokyo, Japan",2018 OCEANS - MTS/IEEE Kobe Techno-Oceans (OTO),"6 Dec 2018","2018","","","1","5","As an inter-disciplinary study on the Sekisei Lagoon and its governance, co-authors, participated by both the social and ecological scientists, developed a schematic of main ecological structure, functions, use-types and stakeholders. Then, more than 50 policy measures by 5 ministries were identified as the measures for the conservation and sustainable uses of the Sekisei Lagoon. We found that, each ministry implements sectoral measures for specific use-types and stakeholders. However, all in all, most of the main ecosystem structure, functions, use-types and stakeholders are covered by some of sectoral measures by some ministry. Therefore, to achieve the harmony of the conservation and uses, roles of the local government (Prefecture, City, and Towns) and the Cabinet Office (Headquarter for the Ocean Policy) for the multi-level governance regime are important. Also, this type of inter-disciplinary work is good for the knowledge sharing and the capacity development of the researchers aiming for the integrated social-ecological systems studies.","","978-1-5386-1654-3","10.1109/OCEANSKOBE.2018.8559195","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8559195","Sekisei Lagoon;Social-ecological systems approach;governance;integrated ocean policy","Sea measurements;Aquaculture;Stakeholders;Ecosystems;Oceans;Education;Local government","","1","","9","IEEE","6 Dec 2018","","","IEEE","IEEE Conferences"
"Measuring Product Success: A Literature Study","T. Lasalewo; Subagyo; H. A. Yuniarto; B. Hartono","Department of Industrial Engineering, Universitas Negeri Gorontalo, Gorontalo, Indonesia; Department of Mechanical and Industrial Engineering, Universitas Gadjah Mada, Yogyakarta, Indonesia; Department of Mechanical and Industrial Engineering, Universitas Gadjah Mada, Yogyakarta, Indonesia; Department of Mechanical and Industrial Engineering, Universitas Gadjah Mada, Yogyakarta, Indonesia",2018 IEEE International Conference on Industrial Engineering and Engineering Management (IEEM),"13 Jan 2019","2018","","","1304","1308","Previous studies of successful products have revealed three variables that directly contribute to the product success, including product characteristics, management & organizational characteristics, and marketplace characteristics. In addition, there are two variables that contribute indirectly to the product success, i.e. innovation and knowledge sharing within an organization. The objective of the current literature study is to construct a theoretical model that describes the correlation of these five variables with the product success. The model was formed through a deep literature search, which evoked all aspects (variables) contributing to the product success. The current study successfully produces a model that can be used to assess the product success, which is then tested using seven research propositions.","2157-362X","978-1-5386-6786-6","10.1109/IEEM.2018.8607380","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8607380","Successful product;theoretical model;proposition.","Correlation;Technological innovation;Product development;Companies;Current measurement;Customer satisfaction;Profitability","","1","","26","IEEE","13 Jan 2019","","","IEEE","IEEE Conferences"
"Research on the general exam system model based on ontology and multi-agent","C. Wang; L. Qin","Hebei University of Science and Technology, Shijiazhuang, China; Hebei University of Science and Technology, Shijiazhuang, China","2009 3rd IEEE International Symposium on Microwave, Antenna, Propagation and EMC Technologies for Wireless Communications","18 Dec 2009","2009","","","1214","1217","Considering the limitation of the traditional and current examination system, this paper brings forward a framework and be used for the general exam system. The general exam system is based on three layers: the user layer, the application logic layer and the data services layer with ontology base, user feature base, method base and knowledge base. In the system, ontology is used to describe the knowledge, realize knowledge sharing and exchange, and the multi-agents, agents' coordination and collaboration are used respectively to realize various functions and application of the system. This model is successfully applied to computer basic course examinations.","","978-1-4244-4076-4","10.1109/MAPE.2009.5355790","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5355790","Ontology;multi-agent;three-tier structure;Examination System","Ontologies;Collaboration;Paper technology;Computer networks;Network servers;Multiagent systems;Knowledge management;Logic;Application software;Educational technology","","1","","9","IEEE","18 Dec 2009","","","IEEE","IEEE Conferences"
