"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Adaptive stereo vision system using portable low-cost 3D mini camera lens","M. Nguyen; H. Le; H. Tran; W. Yeap","Computer & Mathematical Sciences Auckland, University of Technology, Auckland, New Zealand; Computer & Mathematical Sciences Auckland, University of Technology, Auckland, New Zealand; Computer & Mathematical Sciences Auckland, University of Technology, Auckland, New Zealand; Computer & Mathematical Sciences Auckland, University of Technology, Auckland, New Zealand",2017 24th International Conference on Mechatronics and Machine Vision in Practice (M2VIP),"18 Dec 2017","2017","","","1","6","This article describes the design and process of a 3D Mini Camera Lens to be utilised in multi-purpose 3D stereo reconstruction on computers, mobile devices and robots. It can also be useful for various tasks including demonstration, knowledge-sharing, online programming, database sharing, results comparison in the stereo vision research community, and recreation used by non-specialists. In contrast with many existing systems that use stereo cameras, our proposed one only use a single camera. However, the acquired image streams are divided into two side by side images by a 3D Mini Camera Lens. The use of the lens has some advantages over the state of the art ones. It is very low-cost, at 5-7 USD; it can be implemented with any small image sensors of web cams, smartphones, tablets. The lens is light weight, simple to assemble and disassemble, convenient and portable; and its two stereo pictures are perfectly synchronised (as the same image sensor produces them). We develop a fully functioning system which horizontally aligns images and calculates the dense distance map of the scene using a guided semi-global stereo matching algorithm. The simple horizontal and vertical image alignment is very lightweight, using adaptive methods, and is carried out during the stereo matching; thus, no separated processes are needed. The semi-global stereo matching uses full or partial profiles generated by local block matching algorithms to achieve an efficient dynamic programming stereo matching and produce higher-quality disparity maps. The system is, therefore, plug-and-play, no special setup or calibration is required. The system gradually estimates the best parameters, including disparity range, to produce the most suitable depth image. The evaluated results have shown that this system was demonstrably accurate, fast, and relatively robust for stereo correspondence. It could be used in many simple stereo vision system such as computer games, gesture control, robotic vision, self-flying drones or -driving cars.","","978-1-5090-6546-2","10.1109/M2VIP.2017.8211465","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8211465","Computer stereo vision;robot system;3D re-construction","Cameras;Three-dimensional displays;Lenses;Stereo vision;Image reconstruction;Heuristic algorithms","","1","","20","IEEE","18 Dec 2017","","","IEEE","IEEE Conferences"
"Integrating Smart Production Planning Into Smart Production","T. Vogel; B. Gernhardt; M. Hemmje","University of Hagen, Hagen, Germany; University of Hagen, Hagen, Germany; University of Hagen, Hagen, Germany",NOMS 2020 - 2020 IEEE/IFIP Network Operations and Management Symposium,"8 Jun 2020","2020","","","1","6","Industry 4.0 R&D is currently driving the emergence of Smart Production Environments (SPE) where the manufacturing of new products takes place very flexibly and dynamically in several steps and locations, possibly distributed all over the world. Companies involved in such smart productions act in highly competitive global markets and always have to find new ways to, e.g., cut costs by changing to the best providers, or enabling, e.g., tax savings, to stay competitive. This can only be achieved by using the fastest, most effective, efficient, and flexible distributed collaborative production processes. In this context, a Collaborative Adaptive Production Process Planning (CAPPP) can be supported by semantic product data management approaches enabling production-knowledge representation, utilization, curation, and archival as well as knowledge sharing, access, and reuse in many flexible and efficient ways. To support such scenarios, semantic representation of production knowledge integrated into a machine-readable process formalization is a key enabling factor for sharing such explicit knowledge resources in cloud-based production knowledge repositories. Our approach of Knowledge-Based Production Planning (KPP) introduces such a method and already provides a corresponding prototypical Proof-of-Concept implementation. In this way, it can not only be used in production planning but also, e.g., in Collaborative Manufacturing Change Management (CMCM) as well as, e.g., in Collaborative Assembly-, Logistics- and Layout Planning (CALLP) both building on the results of CAPPP. Therefore, a collaborative planning and optimization from mass to lot-size one production in a machine readable and processable representation will be possible. On the other hand, KPP knowledge can be shared to support other types of innovation, collaboration, and cocreation within a cloud-based semantic production knowledge repository.","2374-9709","978-1-7281-4973-8","10.1109/NOMS47738.2020.9110364","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9110364","Smart Production Planning Service;Manufacturing;Production;Assembly;Planning;Smart Product;Smart Service;Smart Production;Knowledge-based;Semantics","Technological innovation;Semantics;Process planning;Layout;Knowledge based systems;Collaboration;Production","","1","","24","IEEE","8 Jun 2020","","","IEEE","IEEE Conferences"
"iEDA: An Open-source infrastructure of EDA","X. Li; Z. Huang; S. Tao; Z. Huang; C. Zhuang; H. Wang; Y. Li; Y. Qiu; G. Luo; H. Li; H. Shen; M. Chen; D. Bu; W. Zhu; Y. Cai; X. Xiong; Y. Jiang; Y. Heng; P. Zhang; B. Yu; B. Xie; Y. Bao","Peng Cheng Laboratory; Peng Cheng Laboratory; Peng Cheng Laboratory; Peng Cheng Laboratory; Peng Cheng Laboratory; Institute of Computing Technology, Chinese Academy of Sciences; Peng Cheng Laboratory; University of Chinese Academy of Sciences; Peking University; Institute of Computing Technology, Chinese Academy of Sciences; Peng Cheng Laboratory; Institute of Computing Technology, Chinese Academy of Sciences; University of Chinese Academy of Sciences; Fuzhou University; Shenzhen University; Guangdong University of Technology; Sun Yat-sen University; Sun Yat-sen University; Peng Cheng Laboratory; The Chinese University of Hong Kong; Institute of Computing Technology, Chinese Academy of Sciences; Institute of Computing Technology, Chinese Academy of Sciences",2024 29th Asia and South Pacific Design Automation Conference (ASP-DAC),"25 Mar 2024","2024","","","77","82","By leveraging the power of open-source software, the EDA tool offers a cost-effective and flexible solution for designers, researchers, and hobbyists alike. Open-source EDA promotes collaboration, innovation, and knowledge sharing within the EDA community. It emphasizes the role of the toolchain in accelerating the development of electronic systems, reducing design costs, and improving design quality. This paper presents an open-source EDA project, iEDA, aiming to build a basic infrastructure for EDA technology evolution and closing the industrial-academic gap in the EDA area. As the foundation for developing EDA tools and researching EDA algorithms and technologies, iEDA is mainly composed of file system, database, manager, operator and interface. To demonstrate the effectiveness of iEDA, we implement and tape out four chips of different scales (from 700k to 500M gates) on different process nodes (110nm and 28nm) with iEDA. iEDA is publicly available on the project home page https://github.com/OSCC-Project/iEDA.","2153-697X","979-8-3503-9354-5","10.1109/ASP-DAC58780.2024.10473983","National Natural Science Foundation of China; National Natural Science Foundation of China; National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10473983","","Training;Technological innovation;Design automation;Costs;File systems;Databases;Collaboration","","1","","18","IEEE","25 Mar 2024","","","IEEE","IEEE Conferences"
"Lightweight linked data","E. Wilde; Yiming Liu","School of Information, UC Berkeley, USA; School of Information, UC Berkeley",2008 IEEE International Conference on Information Reuse and Integration,"5 Aug 2008","2008","","","196","201","Much of the Web’s success rests with its role in enabling information reuse and integration across various boundaries. Hyperlinked Web resources represent a rich information tapestry of content and context, instrumental in effective knowledge sharing and further knowledge development. However, the Web’s simple linking model has become increasingly inadequate for effective content discovery and reuse. At the same time, rigorous but heavyweight solutions such as the Semantic Web have yet to garner critical mass in adoption. This paper analyzes the relative strengths and shortcomings of existing linked data approaches. It proposes a novel, lightweight architecture for the modeling, aggregation, retrieval, management, and sharing of contextual information for Web resources, based on established standards and designed to encourage more efficient and robust information reuse on the Web.","","978-1-4244-2659-1","10.1109/IRI.2008.4583029","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4583029","","Data models;Semantic web;XML;Joining processes;HTML;Protocols;Feeds","","1","","24","IEEE","5 Aug 2008","","","IEEE","IEEE Conferences"
"Cultivating a grassroots aerospace innovation culture at NASA Ames research center","S. D'Souza; H. Sanchez; R. Lewis","NASA Ames Research Center, Moffett, CA; NASA Ames Research Center, Moffett, CA; NASA Ames Research Center, Moffett, CA",2017 IEEE Aerospace Conference,"8 Jun 2017","2017","","","1","10","This paper details the adaptation of specific `knowledge production' methods to implement a first of its kind, grassroots event that provokes a cultural change in how the NASA Ames civil servant community engages in the creation and selection of innovative ideas. Historically, selection of innovative proposals at NASA Ames Research Center is done at the highest levels of management, isolating the views and perspectives of the larger civil servant community. Additionally, NASA innovation programs are typically open to technical organizations and do not engage non-technical organizations to bring forward innovative processes/business practices. Finally, collaboration on innovative ideas and associated solutions tend to be isolated to organizational silos. In this environment, not all Ames employees feel empowered to innovate and opportunities for employee collaboration are limited. In order to address these issues, the `innovation contest' method was adapted to create the NASA Ames Innovation Fair, a unique, grassroots innovation opportunity for the civil servant community. The Innovation Fair consisted of a physical event with a virtual component. The physical event provided innovators the opportunity to collaborate and pitch their innovations to the NASA Ames community. The civil servant community then voted for the projects that they viewed as innovative and would contribute to NASA's core mission, making this event a truly grassroots effort. The Innovation Fair website provided a location for additional knowledge sharing, discussion, and voting. On March 3rd, 2016, the `First Annual NASA Ames Innovation Fair' was held with 49 innovators and more than 300 participants collaborating and/or voting for the best innovations. Based on the voting results, seven projects were awarded seed funding for projects ranging from innovative cost models to innovations in aerospace technology. Surveys of both innovators and Fair participants show the Innovation Fair was successful in fostering cross-organizational collaborations, soliciting participation of non-technical innovations, and increasing employee engagement in influencing the future of NASA Ames Research Center. The grassroots component of the Innovation Fair has been bench marked by the agency as a solid foundation for increasing employee engagement in the development of game changing aerospace technology and processes in support of NASA's mission.","","978-1-5090-1613-6","10.1109/AERO.2017.7943977","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7943977","","Technological innovation;NASA;Collaboration;Proposals;Production","","1","","16","IEEE","8 Jun 2017","","","IEEE","IEEE Conferences"
"Investigation of Network Structure in Taiwan Automobile Industry","C. -J. Yu; T. -L. Lee","Department of Asia-Pacific Industrial and Business Management, National University of Kaohsiung, Kaohsiung, Taiwan; Department of Asia-Pacific Industrial and Business Management, National University of Kaohsiung, Kaohsiung, Taiwan",2009 International Conference on Advances in Social Network Analysis and Mining,"4 Sep 2009","2009","","","417","424","Many factors affected the supply chain network are almost based on inter-organizational relationships (IORs). Few supply chain scholars used social network analysis (SNA) to map communication between partners and figure out the supply chain network communication pattern, especially automobile industry. With SNA, the study finds out core-periphery structure, and explores four sub-groups (competition, co-design and developing, knowledge-sharing and proprietorship) in a large automobile network. Centrality is associated with perceived organizational function positively. The research suggested that perceptions of organizational performance are associated with the position in the network; central firms are more likely to perceive the organization performs well than those on the periphery.","","978-0-7695-3689-7","10.1109/ASONAM.2009.78","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5231803","IORs;social network analysis;automobile industry","Automobiles;Supply chains;Collaboration;Social network services;Industrial relations;Manufacturing industries;Chemical industry;Supply chain management;Communication industry;Production","","1","","51","IEEE","4 Sep 2009","","","IEEE","IEEE Conferences"
"Cocreating Sustainability in the Circular Supply Chain: A Qualitative Exploration among Moroccan SMEs","Y. Lazrak; A. El Idrissi Tissafi","Technologies and Industrial Services Laboratory, Sidi Mohamed Ben Abdellah University – EST, Fez, Morocco; Technologies and Industrial Services Laboratory, Sidi Mohamed Ben Abdellah University – EST, Fez, Morocco",2024 IEEE 15th International Colloquium on Logistics and Supply Chain Management (LOGISTIQUA),"28 Jun 2024","2024","","","1","6","Sustainability is a critical issue in supply chain management, with circular systems emerging as potential solutions for environmental and economic viability. However, how Moroccan Small and Medium-sized Enterprises (SMEs) incorporate sustainability within circular supply chains remains underexplored.This qualitative study investigates the co-creation of sustainability among Moroccan SMEs engaged in these chains, analyzing practices, challenges, and perspectives. The methodology is based on in-depth interviews and thematic analysis, conducted using NViVO software, with a diverse sample of Moroccan SMEs from various sectors and regions.The findings reveal that these companies face difficulties such as resource constraints, limited understanding of circularity principles, and regulatory hurdles. Nonetheless, they implement innovative and collaborative strategies to promote sustainability in their circular supply chains. This research enriches the understanding of sustainability co-creation by Moroccan SMEs, highlighting the importance of collaboration, innovation, and knowledge sharing. These insights provide guidance for policymakers, industry actors, and SMEs to enhance sustainability initiatives within circular supply chains.","2166-7373","979-8-3503-8391-1","10.1109/LOGISTIQUA61063.2024.10571473","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10571473","Circular supply chains;Sustainability;Co-creation;Innovation;Moroccan SMEs;Collaboration;Qualitative research","Industries;Technological innovation;Supply chain management;Supply chains;Collaboration;Software;Trajectory","","1","","30","IEEE","28 Jun 2024","","","IEEE","IEEE Conferences"
"Using Web 2.0-based groupware to facilitate collaborative design in engineering education scheme projects","R. David Evans; J. X. Gao; N. Martin; C. Simmonds","Faculty of Engineering and Science, University of Greenwich, Medway, United Kingdom; Faculty of Engineering and Science, University of Greenwich, Medway, United Kingdom; Electronic Systems BAE Systems, Rochester, United Kingdom; Electronic Systems BAE Systems, Rochester, United Kingdom",2014 International Conference on Interactive Collaborative Learning (ICL),"22 Jan 2015","2014","","","397","402","Employee collaboration is vital for manufacturing organisations wishing to be successful in an ever-changing global market place; it is commonly referred to as the joining of people and interests to meet a common goal via visual or oral interaction, information and knowledge sharing and the coordination of tasks; product development teams operating within the aerospace and defence industry rely extensively on this. To this end, the purpose of this paper is to present the results of a validation study carried out during an Engineering Education Scheme (EES) project initiated by a leading aerospace and defence manufacturing organisation, to confirm the benefits of using bespoke Web 2.0-based groupware to improve employee collaboration between dispersed teams. The results of a cross-sectional survey concluded that employees in the collaborating organisations would welcome greater usage of Web 2.0-based technologies. The study confirmed that groupware offers the potential to deliver a more effective collaborative environment with additional communication channels on offer to end users.","","978-1-4799-4437-8","10.1109/ICL.2014.7017805","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7017805","Collaboration;Web 2.0;Product Development;Aerospace and Defence Manufacturing;Engineering Education","Collaborative work;Collaborative software;Web 2.0;Business;Educational institutions;Manufacturing","","1","","23","IEEE","22 Jan 2015","","","IEEE","IEEE Conferences"
"TOP-JAM: A bio-inspired topology-based model of joint attention for human-robot interaction","H. F. Chame; A. Clodic; R. Alami","Team Robotics and InteractionS (RIS), LAAS-CNRS, Université de Toulouse, CNRS, Toulouse, France; Team Robotics and InteractionS (RIS), LAAS-CNRS, Université de Toulouse, CNRS, Toulouse, France; Team Robotics and InteractionS (RIS), LAAS-CNRS, Université de Toulouse, CNRS, Toulouse, France",2023 IEEE International Conference on Robotics and Automation (ICRA),"4 Jul 2023","2023","","","7621","7627","Coexisting with others and interacting in society implies sharing knowledge and attention about world objects, events, features, episodes, and even imagination or abstract ideas in time and space. Inspired by human phenomenological, cognitive and behavioral research, this work focuses on the study of joint attention (JA) for human-robot interaction (HRI), based on two main assumptions: a) the perception and representation of attention jointness constitute an isomorphic relation, and b) inspiration on dynamic neural fields (DNF) theory is a promising way to investigate contextual and non-linear spatio-temporal relations underlying attention and knowledge sharing in HRI. Taking into account the previous considerations, we propose a topology-based model for JA named TOP-JAM, which is able to represent and track in real-time JA states, from observations of behavioral data. More importantly, the model consists in a representation that can be directly understood by human beings, which conforms to robo-ethical principles in social robotics. This study evaluates computational properties of the model in simulation. Through a real experiment with the robot Pepper, the study shows that TOP-JAM is able to track JA in a triad interaction scenario.","","979-8-3503-2365-8","10.1109/ICRA48891.2023.10160488","Agence Nationale de la Recherche(grant numbers:ANR-19-PI3A-0004); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10160488","joint attention;neural robotics;social robotics;human-robot interaction;bio-inspired modeling","Visualization;Computational modeling;Biological system modeling;Human-robot interaction;Brain modeling;Real-time systems;Topology","","1","","38","IEEE","4 Jul 2023","","","IEEE","IEEE Conferences"
"Improving library efficiency to meet patron's needs: A data envelopment analysis benchmarking model","M. Clark","Dept. of Engineering and Technology Management, Portland State University, Portland, OR, USA",2015 Portland International Conference on Management of Engineering and Technology (PICMET),"24 Sep 2015","2015","","","1415","1423","Technological innovation and the information age have increased patrons' expectations of the services and resources that academic libraries provide. Libraries are responding to patrons' needs by providing digital resources and services, and collaborative spaces that invite communication and knowledge sharing. In order to effectively meet patrons' needs, libraries are striving to efficiently manage their human, materials, and fiscal resources. Libraries have traditionally measured efficiency by developing single factor productivity indexes. However, these qualitative methods do not adequately address the efficiency aspect which measures the transformation of resources (inputs) into services (outputs). Data envelopment analysis (DEA) measures the relative efficiencies of a decision making unit with multiple inputs and outputs. The DEA methodology has been applied to libraries over the past twenty years. This paper proposes a DEA evaluation model that faculty, in their advisory and advocacy shared governance roles, can employ to strengthen their libraries. The model is demonstrated by analyzing the efficiency of the Portland State University Branford Price Millar Library to its peer institution libraries for the academic year 2011-2012.","2159-5100","978-1-8908-4331-1","10.1109/PICMET.2015.7273170","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7273170","","Libraries;Data envelopment analysis;Education;Data models;Best practices;Information science;Logic gates","","1","","32","","24 Sep 2015","","","IEEE","IEEE Conferences"
"Cross-boundary knowledge-based decision support in e-health","O. Anya; H. Tawfik; A. Nagar","Department of Computer Science, Liverpool Hope University, Liverpool, UK; Department of Computer Science, Liverpool Hope University, Liverpool, UK; Department of Computer Science, Liverpool Hope University, Liverpool, UK",2011 International Conference on Innovations in Information Technology,"16 Jun 2011","2011","","","150","155","Recent research in pervasive computing and distributed decision support systems aims to enable users to share knowledge easily to support one another in problem solving in a manner that adapts to their varying contexts of work. However, existing approaches, most often, are restricted by formal models of task analysis and, as such, are not able to capture the informal work practices, which workers often adopt in problem solving, and which are largely dependent on workplace context, personal experience, available expertise, tools and technologies, and organisational and regional agenda. As a result, designing context-aware systems to support decision making in cross-boundary e-health poses a huge challenge because of the inherent difficulty in establishing a shared context of work and users adequate for supporting knowledge sharing and decision making among workers across organisational and geographical boundaries. In this paper, we propose a context model, which we refer to as practice ontology, to enable cross-boundary decision support in e-health. We describe how the context model is represented within the framework of an abstract cross-boundary collaboration model. We describe the practice ontology design and a prototype system based on the model using a clinical case study.","","978-1-4577-0314-0","10.1109/INNOVATIONS.2011.5893807","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5893807","collaborative e-work;context-awareness;context model;cross-boundary decision support;domain knowledge modelling;practice ontology","Context;Ontologies;Context modeling;Problem-solving;Collaboration;Decision making;Computational modeling","","1","","33","IEEE","16 Jun 2011","","","IEEE","IEEE Conferences"
